timestamp,value
1,0.045833333333333004
2,0.042777777777778005
3,0.038333333333333
4,0.044545454545455
5,0.050833333333333
6,0.05611111111111099
7,0.04861111111111099
8,0.041666666666667
9,0.04
10,0.035277777777778
11,0.030555555555556002
12,0.023611111111111
13,0.015277777777778001
14,0.010555555555556
15,0.0063333333333333
16,0.0079166666666667
17,0.0087878787878788
18,0.009000000000000001
19,0.013999999999999999
20,0.025
21,0.041944444444444
22,0.039444444444444
23,0.047222222222222
24,0.034166666666667005
25,0.035555555555556
26,0.037777777777778
27,0.038611111111111
28,0.036666666666667
29,0.038888888888889
30,0.038611111111111
31,0.036111111111111
32,0.0325
33,0.028055555555556003
34,0.034166666666667005
35,0.025
36,0.016111111111111
37,0.0062962962962963
38,0.0080952380952381
39,0.0055555555555556
40,0.0077777777777778
41,0.0046666666666667
42,0.0051851851851852
43,0.01
44,0.023888888888889
45,0.026388888888889003
46,0.03333333333333299
47,0.034444444444444
48,0.036111111111111
49,0.031944444444444
50,0.035277777777778
51,0.039444444444444
52,0.040555555555556004
53,0.030555555555556002
54,0.038611111111111
55,0.036666666666667
56,0.04861111111111099
57,0.035277777777778
58,0.044444444444444
59,0.025555555555556
60,0.021944444444444
61,0.015
62,0.0077777777777778
63,0.0076190476190476
64,0.0033333333333333
65,0.0091666666666667
66,0.011333333333333
67,0.016969696969697
68,0.033055555555556004
69,0.035277777777778
70,0.038333333333333
71,0.046388888888889014
72,0.049090909090909005
73,0.039444444444444
74,0.048055555555556
75,0.0525
76,0.05
77,0.0475
78,0.046944444444444004
79,0.05111111111111099
80,0.056666666666667
81,0.045555555555555995
82,0.038055555555556
83,0.027777777777778
84,0.015833333333332998
85,0.016388888888888998
86,0.012666666666667001
87,0.0086666666666667
88,0.012592592592593
89,0.015151515151515
90,0.016111111111111
91,0.027777777777778
92,0.031666666666667
93,0.041388888888889
94,0.040277777777777996
95,0.05138888888888901
96,0.051515151515152
97,0.04861111111111099
98,0.044444444444444
99,0.045277777777778
100,0.06111111111111099
101,0.047777777777778
102,0.0525
103,0.05166666666666699
104,0.057777777777778004
105,0.0625
106,0.04611111111111099
107,0.031111111111111
108,0.022777777777777997
109,0.010303030303030002
110,0.0093939393939394
111,0.0063636363636364
112,0.006999999999999999
113,0.0078787878787879
114,0.010909090909090998
115,0.028888888888889002
116,0.029166666666667004
117,0.044722222222222
118,0.037222222222222004
119,0.043333333333333
120,0.033055555555556004
121,0.056944444444444
122,0.042777777777778005
123,0.040833333333333
124,0.05277777777777801
125,0.055
126,0.05611111111111099
127,0.04861111111111099
128,0.050277777777778004
129,0.05111111111111099
130,0.041388888888889
131,0.037222222222222004
132,0.021944444444444
133,0.015555555555556003
134,0.0084848484848485
135,0.0073333333333333
136,0.008
137,0.006969696969696999
138,0.017222222222222
139,0.021111111111110997
140,0.033611111111111
141,0.033055555555556004
142,0.038888888888889
143,0.045833333333333004
144,0.049444444444444
145,0.04611111111111099
146,0.042777777777778005
147,0.049166666666667
148,0.053333333333333004
149,0.043055555555556
150,0.046388888888889014
151,0.05166666666666699
152,0.045555555555555995
153,0.0475
154,0.039166666666667
155,0.0225
156,0.019722222222222
157,0.013333333333333
158,0.0076666666666667
159,0.01
160,0.012222222222221999
161,0.0078787878787879
162,0.014166666666667
163,0.023611111111111
164,0.023611111111111
165,0.035277777777778
166,0.041944444444444
167,0.036111111111111
168,0.038333333333333
169,0.040277777777777996
170,0.041111111111111
171,0.043333333333333
172,0.04611111111111099
173,0.053055555555555994
174,0.045277777777778
175,0.05277777777777801
176,0.049722222222221994
177,0.042222222222221995
178,0.036944444444443995
179,0.023888888888889
180,0.017575757575757998
181,0.015277777777778001
182,0.010303030303030002
183,0.0096666666666667
184,0.0083333333333333
185,0.0061904761904762
186,0.0074074074074074
187,0.014333333333333
188,0.032777777777777996
189,0.03
190,0.030833333333332994
191,0.043611111111110996
192,0.0325
193,0.039722222222222
194,0.034444444444444
195,0.0375
196,0.036111111111111
197,0.032777777777777996
198,0.036388888888889
199,0.031666666666667
200,0.0325
201,0.035277777777778
202,0.037222222222222004
203,0.025555555555556
204,0.018055555555556
205,0.0175
206,0.013703703703703999
207,0.0066666666666667
208,0.0045833333333333
209,0.0062962962962963
210,0.00625
211,0.010555555555556
212,0.016666666666667
213,0.026666666666667005
214,0.034444444444444
215,0.036666666666667
216,0.038055555555556
217,0.046388888888889014
218,0.040555555555556004
219,0.032777777777777996
220,0.043333333333333
221,0.038333333333333
222,0.033055555555556004
223,0.030277777777777997
224,0.030277777777777997
225,0.03333333333333299
226,0.032222222222222
227,0.021388888888889002
228,0.018333333333333
229,0.016111111111111
230,0.013000000000000001
231,0.0070833333333333
232,0.0053333333333333
233,0.007037037037037
234,0.015454545454545
235,0.019166666666667
236,0.025555555555556
237,0.032777777777777996
238,0.035833333333333
239,0.034722222222222
240,0.05
241,0.042777777777778005
242,0.043055555555556
243,0.04611111111111099
244,0.042222222222221995
245,0.04861111111111099
246,0.049166666666667
247,0.047222222222222
248,0.042777777777778005
249,0.045833333333333004
250,0.041388888888889
251,0.025277777777778
252,0.015833333333332998
253,0.011944444444443997
254,0.010909090909090998
255,0.0057575757575758
256,0.0052777777777778
257,0.0074074074074074
258,0.013939393939393998
259,0.018888888888889
260,0.035277777777778
261,0.036388888888889
262,0.041388888888889
263,0.040833333333333
264,0.041666666666667
265,0.047222222222222
266,0.043055555555556
267,0.041666666666667
268,0.05111111111111099
269,0.04861111111111099
270,0.05638888888888901
271,0.05111111111111099
272,0.045555555555555995
273,0.050606060606060994
274,0.040833333333333
275,0.031515151515152
276,0.015555555555556003
277,0.010833333333332999
278,0.010333333333333
279,0.0052380952380952
280,0.0057142857142857
281,0.0078787878787879
282,0.019166666666667
283,0.023888888888889
284,0.030833333333332994
285,0.03333333333333299
286,0.034166666666667005
287,0.041666666666667
288,0.034166666666667005
289,0.040277777777777996
290,0.04
291,0.045
292,0.046388888888889014
293,0.04611111111111099
294,0.04416666666666699
295,0.054722222222222
296,0.043333333333333
297,0.041388888888889
298,0.042777777777778005
299,0.037777777777778
300,0.018611111111111002
301,0.0084848484848485
302,0.008
303,0.0066666666666667
304,0.0072727272727273
305,0.0096666666666667
306,0.013939393939393998
307,0.025
308,0.028333333333332995
309,0.0275
310,0.038333333333333
311,0.038611111111111
312,0.042777777777778005
313,0.039166666666667
314,0.042222222222221995
315,0.055277777777778
316,0.043611111111110996
317,0.043888888888889005
318,0.05166666666666699
319,0.041111111111111
320,0.038611111111111
321,0.042222222222221995
322,0.038055555555556
323,0.024444444444443998
324,0.017333333333333
325,0.014722222222222
326,0.0081818181818182
327,0.005
328,0.0054166666666667
329,0.0086666666666667
330,0.012222222222221999
331,0.021666666666667
332,0.027222222222222002
333,0.030277777777777997
334,0.036944444444443995
335,0.035555555555556
336,0.041944444444444
337,0.048055555555556
338,0.034722222222222
339,0.048181818181818
340,0.049166666666667
341,0.045
342,0.041111111111111
343,0.046388888888889014
344,0.036388888888889
345,0.031944444444444
346,0.035277777777778
347,0.0275
348,0.026111111111110998
349,0.01
350,0.0093939393939394
351,0.0066666666666667
352,0.0062962962962963
353,0.0074074074074074
354,0.013888888888889
355,0.015833333333332998
356,0.023888888888889
357,0.027777777777778
358,0.030833333333332994
359,0.038611111111111
360,0.034444444444444
361,0.0325
362,0.037222222222222004
363,0.042222222222221995
364,0.042222222222221995
365,0.036666666666667
366,0.034444444444444
367,0.031666666666667
368,0.035555555555556
369,0.028888888888889002
370,0.037777777777778
371,0.015277777777778001
372,0.02
373,0.013055555555556002
374,0.01047619047619
375,0.0055555555555556
376,0.0066666666666667
377,0.0045833333333333
378,0.0074074074074074
379,0.010666666666667001
380,0.020370370370369997
381,0.025833333333332997
382,0.030555555555556002
383,0.037222222222222004
384,0.031111111111111
385,0.036666666666667
386,0.041944444444444
387,0.034166666666667005
388,0.035833333333333
389,0.027222222222222002
390,0.027222222222222002
391,0.027777777777778
392,0.028055555555556003
393,0.031388888888889
394,0.028611111111110997
395,0.031111111111111
396,0.018484848484848
397,0.0125
398,0.0058333333333333
399,0.0072222222222222
400,0.0061904761904762
401,0.0077777777777778
402,0.010277777777778
403,0.019393939393939
404,0.020277777777778002
405,0.0325
406,0.039722222222222
407,0.040277777777777996
408,0.0325
409,0.041111111111111
410,0.048055555555556
411,0.042777777777778005
412,0.045
413,0.045277777777778
414,0.054444444444444004
415,0.045833333333333004
416,0.043888888888889005
417,0.046944444444444004
418,0.041666666666667
419,0.026111111111110998
420,0.020277777777778002
421,0.013939393939393998
422,0.0
423,0.0
424,0.0
425,0.012222222222221999
426,0.015
427,0.017222222222222
428,0.028888888888889002
429,0.038611111111111
430,0.035
431,0.037777777777778
432,0.045
433,0.039722222222222
434,0.043055555555556
435,0.041944444444444
436,0.045833333333333004
437,0.046944444444444004
438,0.041111111111111
439,0.04888888888888901
440,0.05166666666666699
441,0.0425
442,0.035555555555556
443,0.034444444444444
444,0.018611111111111002
445,0.011944444444443997
446,0.0093939393939394
447,0.0076666666666667
448,0.006999999999999999
449,0.01
450,0.012727272727273002
451,0.01969696969697
452,0.028333333333332995
453,0.032222222222222
454,0.037222222222222004
455,0.04611111111111099
456,0.041388888888889
457,0.042777777777778005
458,0.045555555555555995
459,0.042777777777778005
460,0.038611111111111
461,0.0475
462,0.043611111111110996
463,0.045277777777778
464,0.051944444444444
465,0.042777777777778005
466,0.035277777777778
467,0.029722222222222
468,0.016666666666667
469,0.0097222222222222
470,0.011000000000000001
471,0.0066666666666667
472,0.0052380952380952
473,0.0079166666666667
474,0.010909090909090998
475,0.020833333333333
476,0.0225
477,0.036666666666667
478,0.038055555555556
479,0.041944444444444
480,0.039166666666667
481,0.037222222222222004
482,0.035833333333333
483,0.037777777777778
484,0.043055555555556
485,0.04416666666666699
486,0.041666666666667
487,0.044444444444444
488,0.043888888888889005
489,0.042777777777778005
490,0.0325
491,0.022222222222222
492,0.018611111111111002
493,0.0080555555555556
494,0.029090909090908997
495,0.0066666666666667
496,0.0080952380952381
497,0.00875
498,0.010606060606060999
499,0.023333333333332994
500,0.022777777777777997
501,0.033055555555556004
502,0.029444444444444
503,0.035
504,0.043055555555556
505,0.038888888888889
506,0.034444444444444
507,0.040555555555556004
508,0.036944444444443995
509,0.04
510,0.041666666666667
511,0.04888888888888901
512,0.040555555555556004
513,0.030555555555556002
514,0.036111111111111
515,0.020555555555556
516,0.013888888888889
517,0.011666666666667
518,0.010555555555556
519,0.0075
520,0.0055555555555556
521,0.0074074074074074
522,0.0096666666666667
523,0.012777777777778
524,0.017777777777778
525,0.028888888888889002
526,0.038611111111111
527,0.034444444444444
528,0.038333333333333
529,0.031111111111111
530,0.0375
531,0.040277777777777996
532,0.03
533,0.028888888888889002
534,0.035277777777778
535,0.0325
536,0.039444444444444
537,0.025555555555556
538,0.027777777777778
539,0.019444444444444
540,0.016944444444444
541,0.016388888888888998
542,0.010666666666667001
543,0.0081481481481481
544,0.0066666666666667
545,0.0066666666666667
546,0.007037037037037
547,0.013636363636363998
548,0.013888888888889
549,0.021111111111110997
550,0.031666666666667
551,0.026388888888889003
552,0.034722222222222
553,0.034166666666667005
554,0.035555555555556
555,0.029722222222222
556,0.034722222222222
557,0.036111111111111
558,0.029722222222222
559,0.036388888888889
560,0.037777777777778
561,0.03333333333333299
562,0.031666666666667
563,0.025277777777778
564,0.016388888888888998
565,0.010909090909090998
566,0.0075757575757576
567,0.0062962962962963
568,0.0070833333333333
569,0.0093333333333333
570,0.011515151515152
571,0.020555555555556
572,0.023333333333332994
573,0.031111111111111
574,0.038888888888889
575,0.034722222222222
576,0.04611111111111099
577,0.037777777777778
578,0.036666666666667
579,0.038333333333333
580,0.05
581,0.039444444444444
582,0.041666666666667
583,0.05277777777777801
584,0.045
585,0.036944444444443995
586,0.031666666666667
587,0.023333333333332994
588,0.019444444444444
589,0.0091666666666667
590,0.0084848484848485
591,0.0092592592592593
592,0.011111111111111
593,0.010666666666667001
594,0.012222222222221999
595,0.028055555555556003
596,0.031111111111111
597,0.040555555555556004
598,0.035277777777778
599,0.0375
600,0.044722222222222
601,0.034722222222222
602,0.039166666666667
603,0.035555555555556
604,0.034444444444444
605,0.039166666666667
606,0.022424242424242003
607,0.042727272727272995
608,0.04416666666666699
609,0.047777777777778
610,0.036666666666667
611,0.02
612,0.0175
613,0.010277777777778
614,0.011111111111111
615,0.0072222222222222
616,0.0055555555555556
617,0.0084848484848485
618,0.015151515151515
619,0.015
620,0.026666666666667005
621,0.042222222222221995
622,0.031944444444444
623,0.036388888888889
624,0.035555555555556
625,0.031944444444444
626,0.036388888888889
627,0.046388888888889014
628,0.038888888888889
629,0.043333333333333
630,0.035
631,0.048055555555556
632,0.042777777777778005
633,0.048055555555556
634,0.039166666666667
635,0.023611111111111
636,0.014722222222222
637,0.011111111111111
638,0.0077777777777778
639,0.0086111111111111
640,0.0042857142857143
641,0.0083333333333333
642,0.017222222222222
643,0.023888888888889
644,0.032777777777777996
645,0.0575
646,0.071944444444444
647,0.065277777777778
648,0.06972222222222199
649,0.082222222222222
650,0.085
651,0.090833333333333
652,0.094166666666667
653,0.09833333333333301
654,0.1
655,0.10305555555556
656,0.12388888888888999
657,0.10861111111111
658,0.094166666666667
659,0.067777777777778
660,0.035555555555556
661,0.025277777777778
662,0.017777777777778
663,0.012222222222221999
664,0.010555555555556
665,0.0125
666,0.023939393939393996
667,0.023055555555556002
668,0.033055555555556004
669,0.029722222222222
670,0.041111111111111
671,0.040277777777777996
672,0.051944444444444
673,0.036111111111111
674,0.041944444444444
675,0.040555555555556004
676,0.046666666666666995
677,0.04861111111111099
678,0.049444444444444
679,0.037222222222222004
680,0.038888888888889
681,0.036388888888889
682,0.028333333333332995
683,0.026944444444443997
684,0.018611111111111002
685,0.013611111111111001
686,0.010333333333333
687,0.0083333333333333
688,0.00625
689,0.0063333333333333
690,0.0086666666666667
691,0.011212121212121002
692,0.029166666666667004
693,0.026388888888889003
694,0.03
695,0.036944444444443995
696,0.041388888888889
697,0.031388888888889
698,0.0325
699,0.038888888888889
700,0.035
701,0.031666666666667
702,0.024722222222222
703,0.030833333333332994
704,0.028611111111110997
705,0.026666666666667005
706,0.031666666666667
707,0.021111111111110997
708,0.013888888888889
709,0.011333333333333
710,0.0066666666666667
711,0.0062962962962963
712,0.0054166666666667
713,0.005
714,0.0083333333333333
715,0.012727272727273002
716,0.0225
717,0.025833333333332997
718,0.028611111111110997
719,0.038888888888889
720,0.032777777777777996
721,0.03
722,0.035833333333333
723,0.031111111111111
724,0.0325
725,0.028333333333332995
726,0.0325
727,0.033888888888889
728,0.036666666666667
729,0.045555555555555995
730,0.03333333333333299
731,0.022222222222222
732,0.016944444444444
733,0.010666666666667001
734,0.0057575757575758
735,0.0090909090909091
736,0.0033333333333333
737,0.0088888888888889
738,0.012424242424241998
739,0.015833333333332998
740,0.029444444444444
741,0.035
742,0.029722222222222
743,0.042777777777778005
744,0.04
745,0.043333333333333
746,0.043333333333333
747,0.041111111111111
748,0.035555555555556
749,0.048055555555556
750,0.046388888888889014
751,0.039722222222222
752,0.050555555555556
753,0.040833333333333
754,0.033611111111111
755,0.029444444444444
756,0.014545454545455
757,0.012666666666667001
758,0.022121212121212003
759,0.0087878787878788
760,0.0059259259259259
761,0.0062962962962963
762,0.0072727272727273
763,0.020833333333333
764,0.025833333333332997
765,0.028055555555556003
766,0.040833333333333
767,0.039166666666667
768,0.0475
769,0.045833333333333004
770,0.045277777777778
771,0.042222222222221995
772,0.041388888888889
773,0.048055555555556
774,0.038055555555556
775,0.038888888888889
776,0.04611111111111099
777,0.041111111111111
778,0.033611111111111
779,0.021111111111110997
780,0.020833333333333
781,0.013333333333333
782,0.009000000000000001
783,0.0076666666666667
784,0.0080952380952381
785,0.011000000000000001
786,0.011666666666667
787,0.01969696969697
788,0.023888888888889
789,0.031388888888889
790,0.034722222222222
791,0.030833333333332994
792,0.038611111111111
793,0.040277777777777996
794,0.037777777777778
795,0.0425
796,0.045
797,0.036944444444443995
798,0.044444444444444
799,0.050833333333333
800,0.046666666666666995
801,0.039166666666667
802,0.032222222222222
803,0.026944444444443997
804,0.015
805,0.014722222222222
806,0.0066666666666667
807,0.0055555555555556
808,0.010833333333332999
809,0.0094444444444444
810,0.013055555555556002
811,0.014242424242424
812,0.033888888888889
813,0.034444444444444
814,0.041944444444444
815,0.036944444444443995
816,0.04861111111111099
817,0.037222222222222004
818,0.039722222222222
819,0.043055555555556
820,0.045833333333333004
821,0.050277777777778004
822,0.04611111111111099
823,0.04861111111111099
824,0.044722222222222
825,0.0425
826,0.038611111111111
827,0.035
828,0.019444444444444
829,0.011212121212121002
830,1.0752777777778002
831,0.0072727272727273
832,0.0062962962962963
833,0.01
834,0.012727272727273002
835,0.021388888888889002
836,0.026944444444443997
837,0.038333333333333
838,0.035277777777778
839,0.030555555555556002
840,0.045277777777778
841,0.041944444444444
842,0.039722222222222
843,0.043055555555556
844,0.05166666666666699
845,0.041666666666667
846,0.042222222222221995
847,0.045555555555555995
848,0.035277777777778
849,0.039444444444444
850,0.028055555555556003
851,0.025833333333332997
852,0.016944444444444
853,0.015555555555556003
854,0.013999999999999999
855,0.0066666666666667
856,0.0058333333333333
857,0.0096666666666667
858,0.0083333333333333
859,0.012222222222221999
860,0.0275
861,0.0325
862,0.04
863,0.039722222222222
864,0.038611111111111
865,0.037222222222222004
866,0.031944444444444
867,0.038181818181818004
868,0.037222222222222004
869,0.035555555555556
870,0.040277777777777996
871,0.031666666666667
872,0.030277777777777997
873,0.036944444444443995
874,0.026388888888889003
875,0.019722222222222
876,0.019
877,0.013888888888889
878,0.01037037037037
879,0.011000000000000001
880,0.01
881,0.0086666666666667
882,0.0066666666666667
883,0.011666666666667
884,0.019722222222222
885,0.030833333333332994
886,0.027222222222222002
887,0.035
888,0.026388888888889003
889,0.033055555555556004
890,0.034722222222222
891,0.036944444444443995
892,0.038888888888889
893,0.036944444444443995
894,0.034166666666667005
895,0.029444444444444
896,0.030277777777777997
897,0.038611111111111
898,0.029722222222222
899,0.02
900,0.017272727272727
901,0.0091666666666667
902,0.011111111111111
903,0.0093333333333333
904,0.0044444444444444
905,0.0086666666666667
906,0.012727272727273002
907,0.020833333333333
908,0.026666666666667005
909,0.037222222222222004
910,0.0275
911,0.039444444444444
912,0.039444444444444
913,0.042222222222221995
914,0.042777777777778005
915,0.044444444444444
916,0.0425
917,0.041666666666667
918,0.045833333333333004
919,0.049722222222221994
920,0.043611111111110996
921,0.047777777777778
922,0.030833333333332994
923,0.025277777777778
924,0.016666666666667
925,0.0075757575757576
926,0.0066666666666667
927,0.006999999999999999
928,0.004
929,0.010333333333333
930,0.015
931,0.024722222222222
932,0.027222222222222002
933,0.035833333333333
934,0.035833333333333
935,0.043333333333333
936,0.039722222222222
937,0.040555555555556004
938,0.041944444444444
939,0.045
940,0.043333333333333
941,0.044444444444444
942,0.0475
943,0.04861111111111099
944,0.045277777777778
945,0.039444444444444
946,0.040555555555556004
947,0.028055555555556003
948,0.020833333333333
949,0.0093333333333333
950,0.0059259259259259
951,0.0071428571428571
952,0.0048148148148148
953,0.0079166666666667
954,0.013666666666667
955,0.03
956,0.024166666666667006
957,0.031111111111111
958,0.038611111111111
959,0.031111111111111
960,0.0425
961,0.034722222222222
962,0.0375
963,0.038055555555556
964,0.045
965,0.049444444444444
966,0.038055555555556
967,0.044722222222222
968,0.042222222222221995
969,0.038055555555556
970,0.036666666666667
971,0.029444444444444
972,0.0175
973,0.011388888888888999
974,0.36066666666667
975,0.14166666666667002
976,0.006999999999999999
977,0.011481481481481001
978,0.015277777777778001
979,0.023055555555556002
980,0.032222222222222
981,0.038055555555556
982,0.036666666666667
983,0.038888888888889
984,0.031944444444444
985,0.037777777777778
986,0.038611111111111
987,0.041666666666667
988,0.049444444444444
989,0.042777777777778005
990,0.041666666666667
991,0.041666666666667
992,0.045555555555555995
993,0.039722222222222
994,0.035833333333333
995,0.020555555555556
996,0.022222222222222
997,0.013703703703703999
998,0.006
999,0.0062962962962963
1000,0.0043333333333333
1001,0.012424242424241998
1002,0.010606060606060999
1003,0.019166666666667
1004,0.026388888888889003
1005,0.037222222222222004
1006,0.047222222222222
1007,0.027222222222222002
1008,0.028611111111110997
1009,0.039444444444444
1010,0.033888888888889
1011,0.04
1012,0.03333333333333299
1013,0.041944444444444
1014,0.038611111111111
1015,0.036388888888889
1016,0.029722222222222
1017,0.032222222222222
1018,0.031111111111111
1019,0.020277777777778002
1020,0.014444444444443998
1021,0.0125
1022,0.0059259259259259
1023,0.011212121212121002
1024,0.0054166666666667
1025,0.0086666666666667
1026,0.0087878787878788
1027,0.013030303030303001
1028,0.018055555555556
1029,0.031388888888889
1030,0.025555555555556
1031,0.032777777777777996
1032,0.023888888888889
1033,0.043055555555556
1034,0.030277777777777997
1035,0.029444444444444
1036,0.026111111111110998
1037,0.033611111111111
1038,0.038055555555556
1039,0.032222222222222
1040,0.023888888888889
1041,0.028333333333332995
1042,0.021944444444444
1043,0.018055555555556
1044,0.015151515151515
1045,0.0070833333333333
1046,0.007037037037037
1047,0.0057142857142857
1048,0.0075
1049,0.0047619047619048
1050,0.011481481481481001
1051,0.010833333333332999
1052,0.013000000000000001
1053,0.031111111111111
1054,0.031666666666667
1055,0.034722222222222
1056,0.027222222222222002
1057,0.029444444444444
1058,0.03333333333333299
1059,0.038888888888889
1060,0.034444444444444
1061,0.040277777777777996
1062,0.039166666666667
1063,0.031944444444444
1064,0.031944444444444
1065,0.033888888888889
1066,0.021944444444444
1067,0.025277777777778
1068,0.013611111111111001
1069,0.014444444444443998
1070,0.0062962962962963
1071,0.0057575757575758
1072,0.0080952380952381
1073,0.013333333333333
1074,0.016944444444444
1075,0.021666666666667
1076,0.0225
1077,0.03
1078,0.034722222222222
1079,0.043888888888889005
1080,0.039444444444444
1081,0.045
1082,0.036388888888889
1083,0.041111111111111
1084,0.041944444444444
1085,0.0425
1086,0.04611111111111099
1087,0.046666666666666995
1088,0.039444444444444
1089,0.0425
1090,0.0325
1091,0.023333333333332994
1092,0.016363636363636
1093,0.011212121212121002
1094,0.0075757575757576
1095,0.006
1096,0.0066666666666667
1097,0.0074074074074074
1098,0.015
1099,0.019444444444444
1100,0.0275
1101,0.040555555555556004
1102,0.03333333333333299
1103,0.038333333333333
1104,0.041111111111111
1105,0.040555555555556004
1106,0.043611111111110996
1107,0.033888888888889
1108,0.046944444444444004
1109,0.0425
1110,0.0475
1111,0.04611111111111099
1112,0.04888888888888901
1113,0.040277777777777996
1114,0.0325
1115,0.028055555555556003
1116,0.023055555555556002
1117,0.012222222222221999
1118,0.0096296296296296
1119,0.0058333333333333
1120,0.020606060606061002
1121,0.0079166666666667
1122,0.012727272727273002
1123,0.022777777777777997
1124,0.028611111111110997
1125,0.034722222222222
1126,0.041388888888889
1127,0.037777777777778
1128,0.04
1129,0.038888888888889
1130,0.04
1131,0.038055555555556
1132,0.043611111111110996
1133,0.04
1134,0.044722222222222
1135,0.040833333333333
1136,0.04416666666666699
1137,0.046388888888889014
1138,0.036944444444443995
1139,0.034722222222222
1140,0.018055555555556
1141,0.013333333333333
1142,0.0088888888888889
1143,0.0061904761904762
1144,0.0084848484848485
1145,0.0091666666666667
1146,0.014444444444443998
1147,0.025
1148,0.028055555555556003
1149,0.033888888888889
1150,0.031666666666667
1151,0.045
1152,0.0375
1153,0.031666666666667
1154,0.030277777777777997
1155,0.0375
1156,0.035833333333333
1157,0.037777777777778
1158,0.044722222222222
1159,0.032222222222222
1160,0.036666666666667
1161,0.037222222222222004
1162,0.026388888888889003
1163,0.026388888888889003
1164,0.016944444444444
1165,0.013888888888889
1166,0.0066666666666667
1167,0.0063636363636364
1168,0.0058333333333333
