timestamps,value
1416722400.0,-7.225228504667919
1416726000.0,371.13334121186404
1416729600.0,671.183686632679
1416733200.0,823.246140300456
1416736800.0,811.4898522979499
1416740400.0,644.386905613896
1416744000.0,388.028741558969
1416747600.0,130.118353587981
1416751200.0,-107.439993359167
1416754800.0,-212.85641390557998
1416758400.0,-217.396845818821
1416762000.0,-80.99746208311491
1416765600.0,106.612792329694
1416769200.0,298.835467186746
1416772800.0,433.51166370789497
1416776400.0,438.648503405577
1416780000.0,329.749364790367
1416783600.0,104.185845307279
1416787200.0,-173.204864057168
1416790800.0,-427.032718858002
1416794400.0,-582.063965175133
1416798000.0,-596.696040898417
1416801600.0,-455.050761363152
1416805200.0,-160.39520056376801
1416808800.0,193.10373594846803
1416812400.0,571.011192555122
1416816000.0,869.3016427832739
1416819600.0,1026.53071697161
1416823200.0,996.414273683764
1416826800.0,846.1537426169459
1416830400.0,596.1208701624299
1416834000.0,319.72119519476104
1416837600.0,71.4764934304654
1416841200.0,-44.30588825748261
1416844800.0,-50.607864492818095
1416848400.0,81.1551253364554
1416852000.0,269.931132267507
1416855600.0,457.146659952062
1416859200.0,585.081654857137
1416862800.0,583.513939962888
1416866400.0,454.16976306653
1416870000.0,235.49300964338798
1416873600.0,-49.2513340204239
1416877200.0,-313.948676497579
1416880800.0,-465.317370859564
1416884400.0,-493.57435251709006
1416888000.0,-342.19545497292097
1416891600.0,-51.6877749211015
1416895200.0,299.191633808876
1416898800.0,676.560754052511
1416902400.0,959.246516227121
1416906000.0,1110.0040659178699
1416909600.0,1077.63506572405
1416913200.0,922.9760942700801
1416916800.0,668.4731453625441
1416920400.0,380.332206740528
1416924000.0,139.584315372369
1416927600.0,5.64616665777586
1416931200.0,21.4980207313417
1416934800.0,121.79512689877899
1416938400.0,313.440056584405
1416942000.0,494.04920264455706
1416945600.0,617.0189691749611
1416949200.0,618.524259004401
1416952800.0,482.018818690848
1416956400.0,248.493897129054
1416960000.0,-49.802375677399304
1416963600.0,-309.388739023049
1416967200.0,-467.001461950966
1416970800.0,-488.221785423548
1416974400.0,-352.51839041018303
1416978000.0,-63.678469207207
1416981600.0,303.63967901152097
1416985200.0,646.843474748154
1416988800.0,933.5502232737
1416992400.0,1078.49550676277
1416996000.0,1070.62676019599
1416999600.0,888.9684939580369
1417003200.0,613.0354982974341
1417006800.0,332.669909819037
1417010400.0,92.6764652321493
1417014000.0,-38.4750425116885
1417017600.0,-51.515122662821
1417021200.0,73.9394436960441
1417024800.0,254.14582959747003
1417028400.0,437.76649862557196
1417032000.0,543.147343654982
1417035600.0,540.723467711169
1417039200.0,419.17085246399597
1417042800.0,1495.93994851406
1417046400.0,-111.2823558688
1417050000.0,-374.657570113468
1417053600.0,-545.521261782238
1417057200.0,-558.167223105784
1417060800.0,-418.834655946864
1417064400.0,-141.527561588102
1417068000.0,217.85705867502
1417071600.0,591.4148470174019
1417075200.0,878.087020871339
1417078800.0,1002.0048258231099
1417082400.0,983.143511044368
1417086000.0,812.624713660049
1417089600.0,558.103002646623
1417093200.0,265.746989869848
1417096800.0,28.1978702432199
1417100400.0,-105.569162389231
1417104000.0,-93.35497293948009
1417107600.0,7.18774541382882
1417111200.0,207.002554875878
1417114800.0,392.556408097175
1417118400.0,490.49477400768404
1417122000.0,499.54514398226195
1417125600.0,373.017587662891
1417129200.0,151.83360265798402
1417132800.0,-138.357639941024
1417136400.0,-396.665898157441
1417140000.0,-582.374085015987
1417143600.0,-579.484350334642
1417147200.0,-441.342471930589
1417150800.0,-151.326629651076
1417154400.0,206.61809055626702
1417158000.0,562.782503209655
1417161600.0,855.281631724144
1417165200.0,1000.13598711069
1417168800.0,986.926761279708
1417172400.0,824.361753260388
1417176000.0,561.75332505375
1417179600.0,267.984339458219
1417183200.0,39.8789243471422
1417186800.0,-78.6359917740437
1417190400.0,-75.996663358199
1417194000.0,60.35812735988421
1417197600.0,245.80085843539902
1417201200.0,430.976869116264
1417204800.0,565.277430814256
1417208400.0,566.7323800000689
1417212000.0,428.822914442422
1417215600.0,212.971451201343
1417219200.0,-85.32227515175909
1417222800.0,-328.87126464087896
1417226400.0,-485.67033192281195
1417230000.0,-510.985917905497
1417233600.0,-346.711240261621
1417237200.0,-66.7272409472664
1417240800.0,315.10794470904096
1417244400.0,684.2596300466739
1417248000.0,973.750224716195
1417251600.0,1104.45510500905
1417255200.0,1112.61468470993
1417258800.0,948.0070106231099
1417262400.0,697.314235014422
1417266000.0,416.63078690886596
1417269600.0,194.316157499151
1417273200.0,69.2115900927714
1417276800.0,73.49494173862371
1417280400.0,210.670845154662
1417284000.0,409.398458188756
1417287600.0,592.294613009716
1417291200.0,716.6081362121919
1417294800.0,725.0175599313569
1417298400.0,623.498591492407
1417302000.0,388.447765374677
1417305600.0,98.2786834119432
1417309200.0,-143.478515436762
1417312800.0,-316.086173671472
1417316400.0,-311.195446289141
1417320000.0,-145.533214024265
1417323600.0,121.483583608109
1417327200.0,500.180136423816
1417330800.0,882.609666266519
1417334400.0,1170.03904991477
1417338000.0,1337.25065132785
1417341600.0,1319.50366288526
1417345200.0,1161.2728014029599
1417348800.0,902.639023306852
1417352400.0,634.260621217205
1417356000.0,403.388000815091
1417359600.0,265.649123518432
1417363200.0,289.596464896893
1417366800.0,432.20679068414
1417370400.0,609.625125950399
1417374000.0,810.18541101627
1417377600.0,947.5249066480341
1417381200.0,953.7960858977431
1417384800.0,820.9808725297479
1417388400.0,589.888607610378
1417392000.0,307.30970672182497
1417395600.0,60.256251239674505
1417399200.0,-84.1990942255769
1417402800.0,-100.991577066667
1417406400.0,47.1076040331765
1417410000.0,334.482425976951
1417413600.0,694.62402485403
1417417200.0,1088.54515376627
1417420800.0,1367.69333742545
1417424400.0,1520.56954168207
1417428000.0,1500.76752236978
1417431600.0,1349.25240667018
1417435200.0,1092.49316925936
1417438800.0,814.746312633346
1417442400.0,580.784146509949
1417446000.0,456.989736387705
1417449600.0,460.07614747363
1417453200.0,567.9711434478991
1417456800.0,778.080230685827
1417460400.0,957.5606178007291
1417464000.0,1097.36497672114
1417467600.0,1085.90494480477
1417471200.0,969.718371979891
1417474800.0,741.610007336771
1417478400.0,447.223674987573
1417482000.0,199.421397463197
1417485600.0,23.628964690984898
1417489200.0,15.320949456575502
1417492800.0,156.755966422299
1417496400.0,443.56814005140404
1417500000.0,818.2092175697121
1417503600.0,1169.17599466441
1417507200.0,1444.39650801875
1417510800.0,1598.26257296479
1417514400.0,1577.04070590562
1417518000.0,1428.2219513712
1417521600.0,1154.53426388254
1417525200.0,861.9728286633031
1417528800.0,632.98268178335
1417532400.0,513.153346743052
1417536000.0,510.861672429988
1417539600.0,636.532529825792
1417543200.0,810.111748904613
1417546800.0,987.305933196142
1417550400.0,1104.4040524158802
1417554000.0,1123.266325672
1417557600.0,985.6473914937309
1417561200.0,756.7166458193581
1417564800.0,461.330353720623
1417568400.0,199.55260766097302
1417572000.0,31.51328437686
1417575600.0,13.2658244487001
1417579200.0,148.79436520717
1417582800.0,435.08905367425695
1417586400.0,729.960316333261
1417590000.0,788.9871580940539
1417593600.0,831.2123258581081
1417597200.0,851.991365251219
1417600800.0,845.725263908777
1417604400.0,816.308430634873
1417608000.0,768.438308409596
1417611600.0,720.444801430996
1417615200.0,675.909506121469
1417618800.0,652.559628213127
1417622400.0,646.942636453294
1417626000.0,665.1111527664821
1417629600.0,692.5924068693249
1417633200.0,722.3459899796561
1417636800.0,738.4516594012861
1417640400.0,736.123577427086
1417644000.0,711.986013995952
1417647600.0,670.549191407958
1417651200.0,620.161302049808
1417654800.0,572.460745198856
1417658400.0,539.624970998089
1417662000.0,536.104406148555
1417665600.0,555.589174433847
1417669200.0,598.09911884802
1417672800.0,658.730739833876
1417676400.0,715.740113480485
1417680000.0,760.42134511003
1417683600.0,778.27178880992
1417687200.0,775.1471501400121
1417690800.0,744.744349707126
1417694400.0,698.9693518982409
1417698000.0,645.196516034701
1417701600.0,608.068275884909
1417705200.0,582.393136727264
1417708800.0,579.239206811469
1417712400.0,596.306839279711
1417716000.0,625.148527277575
1417719600.0,652.523109998944
1417723200.0,672.319923584697
1417726800.0,666.596063803305
1417730400.0,643.7367103670761
1417734000.0,821.0211818651379
1417737600.0,552.33130689083
1417741200.0,506.150283159409
1417744800.0,475.52935266425993
1417748400.0,470.632351307587
1417752000.0,490.14128525318296
1417755600.0,536.199248733823
1417759200.0,594.116911000806
1417762800.0,652.90155418072
1417766400.0,696.3001227450169
1417770000.0,720.690924430789
1417773600.0,714.528021629126
1417777200.0,686.653505169524
1417780800.0,638.474808272186
1417784400.0,590.5287861285669
1417788000.0,548.337736556639
1417791600.0,525.310476217122
1417795200.0,525.119496116763
1417798800.0,542.889231794684
1417802400.0,570.076251347287
1417806000.0,600.839333940427
1417809600.0,617.651839248878
1417813200.0,619.9387684947969
1417816800.0,593.636214547291
1417820400.0,552.93659581929
1417824000.0,503.875868650187
1417827600.0,457.589692725856
1417831200.0,430.900819769485
1417834800.0,425.47549850322997
1417838400.0,447.377506977011
1417842000.0,494.989231373387
1417845600.0,554.076017442416
1417849200.0,611.2420590847261
1417852800.0,657.298327203448
1417856400.0,680.855668022032
1417860000.0,676.419597427505
1417863600.0,648.0718538620671
1417867200.0,601.474731687986
1417870800.0,553.9159252620971
1417874400.0,513.450084873069
1417878000.0,490.698542363907
1417881600.0,489.109787566211
1417885200.0,510.32804538523806
1417888800.0,539.677386971949
1417892400.0,566.282968572246
1417896000.0,586.3184058400141
1417899600.0,587.898181020441
1417903200.0,562.9067431731839
1417906800.0,524.676154987539
1417910400.0,475.32496913212003
1417914000.0,431.35512291348294
1417917600.0,404.343452328489
1417921200.0,395.071168673012
1417924800.0,419.107854526961
1417928400.0,464.599092210634
1417932000.0,524.151416677983
1417935600.0,587.105781998842
1417939200.0,631.24530251345
1417942800.0,653.089033032732
1417946400.0,649.00343530079
1417950000.0,621.339713434953
1417953600.0,578.432297249425
1417957200.0,529.943723659343
1417960800.0,487.980021432036
1417964400.0,467.623051747376
1417968000.0,464.71530114051694
1417971600.0,483.939729234601
1417975200.0,514.9689448773539
1417978800.0,541.990623413992
1417982400.0,560.045169861995
1417986000.0,561.08292390132
1417989600.0,538.570538478921
1417993200.0,499.31632613638396
1417996800.0,449.180233525187
1418000400.0,402.734512600025
1418004000.0,375.307850906873
1418007600.0,372.04156218797095
1418011200.0,393.193498074294
1418014800.0,441.19743524545095
1418018400.0,500.816308201951
1418022000.0,559.292881509431
1418025600.0,605.717379943836
1418029200.0,627.868821874436
1418032800.0,623.7621401957231
1418036400.0,593.390671699429
1418040000.0,548.386411171496
1418043600.0,500.49950156013705
1418047200.0,457.116938867476
1418050800.0,434.91382966535303
1418054400.0,434.08990104299204
1418058000.0,446.382513981262
1418061600.0,481.80162641274495
1418065200.0,511.597809815608
1418068800.0,526.558687148014
1418072400.0,525.081130254939
1418076000.0,502.725144271796
1418079600.0,462.90026466224197
1418083200.0,411.219313063534
1418086800.0,365.275282797114
1418090400.0,337.87987039413997
1418094000.0,331.758098477842
1418097600.0,352.26623166427805
1418101200.0,399.31160174359
1418104800.0,456.304776347415
1418108400.0,515.8436123269361
1418112000.0,557.551734606907
1418115600.0,582.854761316834
1418119200.0,577.144092049859
1418122800.0,545.631225028489
1418126400.0,501.815739048193
1418130000.0,451.136411118301
1418133600.0,408.591856714019
1418137200.0,385.37207017672796
1418140800.0,381.20451900987297
1418144400.0,398.90169548193603
1418148000.0,429.271881263096
1418151600.0,453.59581375393503
1418155200.0,473.098514571191
1418158800.0,469.29429106899005
1418162400.0,229.187303812501
1418166000.0,402.828531670923
1418169600.0,353.73870526460996
1418173200.0,306.72208834169
1418176800.0,277.500795619797
1418180400.0,270.931062821361
1418184000.0,292.45596718913
1418187600.0,337.388292038115
1418191200.0,396.01336087858004
1418194800.0,451.79992459488
1418198400.0,495.599688734314
1418202000.0,515.322369162382
1418205600.0,510.096058978969
1418209200.0,478.571859527079
1418212800.0,435.479188727667
1418216400.0,380.99293297952204
1418220000.0,560.098135129823
1418223600.0,313.13838409340804
1418227200.0,313.387719604122
1418230800.0,330.709444813532
1418234400.0,355.917806939692
1418238000.0,384.546417226663
1418241600.0,401.29463610800906
1418245200.0,400.555792352645
1418248800.0,374.72670290491897
1418252400.0,332.16721547802297
1418256000.0,282.500951873023
1418259600.0,238.715542152219
1418263200.0,205.966572740971
1418266800.0,197.63860641451902
1418270400.0,219.384811150273
1418274000.0,264.712372062783
1418277600.0,323.056036704861
1418281200.0,380.49593279895697
1418284800.0,423.101257077911
1418288400.0,446.84157875229204
1418292000.0,438.132436503397
1418295600.0,410.128153391511
1418299200.0,360.709106213451
1418302800.0,309.974782574226
1418306400.0,270.973827206236
1418310000.0,246.241370545711
1418313600.0,243.944695321512
1418317200.0,258.734902671385
1418320800.0,288.77179960006
1418324400.0,317.414267367124
1418328000.0,335.263018121314
1418331600.0,330.236790882023
1418335200.0,308.307854807968
1418338800.0,265.297950195417
1418342400.0,215.30421675938598
1418346000.0,169.447617945306
1418349600.0,140.59129901153
1418353200.0,133.457149685512
1418356800.0,156.832365839129
1418360400.0,201.80976406895698
1418364000.0,258.896249021923
1418367600.0,317.504610461958
1418371200.0,362.50897344865194
1418374800.0,384.427546335392
1418378400.0,379.83249652201795
1418382000.0,349.07348519481104
1418385600.0,304.681919860121
1418389200.0,252.95209729087898
1418392800.0,211.693344801806
1418396400.0,190.48922968818803
1418400000.0,187.966210772747
1418403600.0,203.699993413997
1418407200.0,233.82240318465
1418410800.0,264.187830926736
1418414400.0,283.345424063313
1418418000.0,278.750890673863
1418421600.0,255.762167785272
1418425200.0,217.873987652258
1418428800.0,168.619666376968
1418432400.0,123.89866857938298
1418436000.0,93.87061796317091
1418439600.0,90.52979546503549
1418443200.0,110.834105613748
1418446800.0,156.37261809694598
1418450400.0,219.13069404833402
1418454000.0,276.10613863215
1418457600.0,323.480997221017
1418461200.0,344.63006808570503
1418464800.0,341.19940641754
1418468400.0,310.555864541432
1418472000.0,265.856203110482
1418475600.0,218.196234656982
1418479200.0,176.829677209695
1418482800.0,154.986829058051
1418486400.0,153.968754949347
1418490000.0,169.158503262465
1418493600.0,200.990746217296
1418497200.0,229.296923543647
1418500800.0,250.680371988535
1418504400.0,251.93781296771598
1418508000.0,225.00659863772202
1418511600.0,187.881346084216
1418515200.0,139.835249651906
1418518800.0,93.1784827284153
1418522400.0,64.07308904730199
1418526000.0,59.6032149179646
1418529600.0,84.7474276260957
1418533200.0,130.512199392192
1418536800.0,189.596089351706
1418540400.0,249.96066384521401
1418544000.0,295.061155082143
1418547600.0,320.195023334963
1418551200.0,315.506533937292
1418554800.0,286.641539785036
1418558400.0,242.684954625273
1418562000.0,193.924468442669
1418565600.0,154.811479706883
1418569200.0,132.017335328486
1418572800.0,129.422457326312
1418576400.0,147.06058623348198
1418580000.0,176.64762732924999
1418583600.0,207.393011409865
1418587200.0,227.49072097767
1418590800.0,224.450941432887
1418594400.0,206.012539734977
1418598000.0,163.797118905389
1418601600.0,113.30460621622801
1418605200.0,69.8985319363523
1418608800.0,39.563711272736896
1418612400.0,36.663723374270795
1418616000.0,58.48890221250421
1418619600.0,107.138631708333
1418623200.0,164.145322828243
1418626800.0,220.383642237375
1418630400.0,269.54059878334203
1418634000.0,289.739677306062
1418637600.0,286.207375483247
1418641200.0,258.694082120583
1418644800.0,212.38326365626
1418648400.0,161.456729338861
1418652000.0,122.693750387575
1418655600.0,99.6170026955292
1418659200.0,99.00834695741541
1418662800.0,115.62749069330098
1418666400.0,143.233644534056
1418670000.0,174.814086885597
1418673600.0,192.767510124388
1418677200.0,190.033641144893
1418680800.0,167.483087199762
1418684400.0,124.64569066893499
1418688000.0,78.38875946195469
1418691600.0,31.609834076588395
1418695200.0,-0.8048241360183671
1418698800.0,-3.9633892565361397
1418702400.0,18.7007575346715
1418706000.0,62.4345237040979
1418709600.0,120.030957742838
1418713200.0,176.562458723066
1418716800.0,220.944374268162
1418720400.0,245.238810830648
1418724000.0,240.760195791096
1418727600.0,208.20010322858997
1418731200.0,161.882466564026
1418734800.0,114.97926945971399
1418738400.0,73.30571611017609
1418742000.0,49.096257472876204
1418745600.0,46.7206837348807
1418749200.0,63.0071614593939
1418752800.0,91.6337980985813
1418756400.0,119.80328197761699
1418760000.0,133.89074338168
1418763600.0,132.464884226677
1418767200.0,108.910134013853
1418770800.0,70.90812055888951
1418774400.0,13.7916005713535
1418778000.0,-29.233125351451804
1418781600.0,-59.3488129546115
1418785200.0,-64.9234545844517
1418788800.0,-42.690128400778796
1418792400.0,218.83762421270902
1418796000.0,58.2330730831065
1418799600.0,114.162347271945
1418803200.0,161.644741884264
1418806800.0,179.486674532616
1418810400.0,174.41851156340198
1418814000.0,145.552664111388
1418817600.0,96.9380562975971
1418821200.0,45.692161147504905
1418824800.0,6.324702144386389
1418828400.0,-18.933932972785602
1418832000.0,-21.087473291198897
1418835600.0,-3.80410090888774
1418839200.0,21.2108711110832
1418842800.0,49.378950868965205
1418846400.0,66.1925282007246
1418850000.0,62.9072215814742
1418853600.0,39.4801954675024
1418857200.0,-4.58730928451781
1418860800.0,-50.245004989313095
1418864400.0,-99.9365788157902
1418868000.0,-131.154952011991
1418871600.0,-138.21861299198798
1418875200.0,-117.492942668167
1418878800.0,-73.173841622813
1418882400.0,-13.6670801166774
1418886000.0,44.30859330791229
1418889600.0,88.37839084754441
1418893200.0,109.426012639588
1418896800.0,105.64817554439199
1418900400.0,72.3913673659016
1418904000.0,26.542716869015496
1418907600.0,-26.6540424923076
1418911200.0,-64.6150425717279
1418914800.0,-91.43060688688091
1418918400.0,-91.4428809274214
1418922000.0,-75.98358150515759
1418925600.0,-47.4234824872594
1418929200.0,-17.5269194368638
1418932800.0,-3.63061911859046
1418936400.0,-5.2292583851181
1418940000.0,-29.301598914983398
1418943600.0,-72.35065455675179
1418947200.0,-120.79103839369301
1418950800.0,-165.019187145484
1418954400.0,-194.506588868242
1418958000.0,-199.892937830276
1418961600.0,-398.150232700446
1418965200.0,-134.014537196882
1418968800.0,-76.2672444005018
1418972400.0,-19.1679355417322
1418976000.0,28.4742430184605
1418979600.0,52.3200703929318
1418983200.0,41.5686773531208
1418986800.0,11.844369820832698
1418990400.0,-33.547477872777904
1418994000.0,-83.0629573312617
1418997600.0,-122.94033535364201
1419001200.0,-146.13289660983
1419004800.0,-147.649837806557
1419008400.0,-128.094580198632
1419012000.0,-100.906555026242
1419015600.0,-72.6384692094386
1419019200.0,-52.898097130794795
1419022800.0,-56.1504592913509
1419026400.0,-81.05549272807609
1419030000.0,-117.45967722209299
1419033600.0,-167.623045733169
1419037200.0,-213.89614073302502
1419040800.0,-241.940173946634
1419044400.0,-247.599659635108
1419048000.0,-441.20885164707
1419051600.0,-177.43514706882098
1419055200.0,-118.80928638468399
1419058800.0,-59.682925987753705
1419062400.0,-16.5483813266071
1419066000.0,7.20159793933345
1419069600.0,2.51017782763326
1419073200.0,-26.1273091410989
1419076800.0,-67.70474327676679
1419080400.0,-114.81351222614599
1419084000.0,-158.18033870553998
1419087600.0,-180.270992937817
1419091200.0,-183.16691937009
1419094800.0,-164.875426951678
1419098400.0,-133.760946468397
1419102000.0,-103.218661186875
1419105600.0,-85.305891035669
1419109200.0,-84.9533285639743
1419112800.0,-109.334126179772
1419116400.0,-147.237562762432
1419120000.0,-198.242626001859
1419123600.0,-239.89599372287603
1419127200.0,-271.13390943407904
1419130800.0,-273.55963050057204
1419134400.0,-251.05230665349097
1419138000.0,-203.332892913808
1419141600.0,-145.154867564026
1419145200.0,-85.744819131859
1419148800.0,-41.5522644888269
1419152400.0,-14.7990127638814
1419156000.0,-21.3120844818855
1419159600.0,-50.120897727286604
1419163200.0,-95.1370563630172
