timestamps,value
1419166800.0,-142.832135858585
1419170400.0,-182.072300206604
1419174000.0,-202.842888462074
1419177600.0,-204.384754120449
1419181200.0,-189.06772357688203
1419184800.0,-157.381623873296
1419188400.0,-127.76736268612
1419192000.0,-110.525468446058
1419195600.0,-112.78549633253701
1419199200.0,-133.43734515722798
1419202800.0,-173.64688932409
1419206400.0,-220.362722835377
1419210000.0,-269.242424641813
1419213600.0,-296.882595438892
1419217200.0,-300.704006796567
1419220800.0,-279.181947995087
1419224400.0,-229.22610136541198
1419228000.0,-174.55703732353902
1419231600.0,-115.368389773056
1419235200.0,-67.5914506628519
1419238800.0,-45.101964609572896
1419242400.0,-48.98828336443621
1419246000.0,-79.1542909728408
1419249600.0,-124.82980886958
1419253200.0,-172.975478929015
1419256800.0,-214.18266008970198
1419260400.0,-237.26178677060798
1419264000.0,-239.928273527359
1419267600.0,-221.88727554804902
1419271200.0,-191.23029436558102
1419274800.0,-162.578859722095
1419278400.0,-143.078401328007
1419282000.0,-146.099653822481
1419285600.0,-170.590256293192
1419289200.0,-210.969958809104
1419292800.0,-258.949952983862
1419296400.0,-306.584117233119
1419300000.0,-333.98733690695997
1419303600.0,-340.039204344358
1419307200.0,-316.98516557164396
1419310800.0,-272.700917386181
1419314400.0,-213.47187512514301
1419318000.0,-160.156112864871
1419321600.0,-113.553400805002
1419325200.0,-90.0576728422318
1419328800.0,-94.9547010185824
1419332400.0,-127.677928001344
1419336000.0,-168.858682146613
1419339600.0,-219.770907438356
1419343200.0,-265.238587859419
1419346800.0,-287.340050245378
1419350400.0,-288.918977892788
1419354000.0,-272.309668241331
1419357600.0,-245.922598367854
1419361200.0,-217.114161826665
1419364800.0,-198.781151500274
1419368400.0,-204.308242203461
1419372000.0,-225.631382910452
1419375600.0,-269.726688016718
1419379200.0,-320.451568556094
1419382800.0,-364.521800910407
1419386400.0,-394.540911805968
1419390000.0,-402.31420438458395
1419393600.0,-377.90768859007204
1419397200.0,-335.17918777099703
1419400800.0,-277.22223998592006
1419404400.0,-217.48388854325
1419408000.0,-176.797445680143
1419411600.0,-154.446526799703
1419415200.0,-162.09303910218
1419418800.0,-193.70295455148
1419422400.0,-239.634865696264
1419426000.0,-290.186884814316
1419429600.0,-330.741372608097
1419433200.0,-354.24482163904406
1419436800.0,-354.90338254304703
1419440400.0,-338.935880256271
1419444000.0,-313.511670737415
1419447600.0,-287.581978640602
1419451200.0,-268.102484942731
1419454800.0,-271.97034923228404
1419458400.0,-297.19334175903
1419462000.0,-338.480157698158
1419465600.0,-389.42663472414904
1419469200.0,-436.24298371742304
1419472800.0,-465.836922998939
1419476400.0,-471.437016401412
1419480000.0,-452.020007938939
1419483600.0,-408.39874259392303
1419487200.0,-352.805658549889
1419490800.0,-292.21920179289697
1419494400.0,-248.23731475332298
1419498000.0,-229.04381380715301
1419501600.0,-233.65924911479198
1419505200.0,-258.31188568582996
1419508800.0,-310.642973561991
1419512400.0,-361.167945796797
1419516000.0,-399.600501193722
1419519600.0,-424.67975698644796
1419523200.0,-430.91798927901704
1419526800.0,-411.506682668723
1419530400.0,-381.166841503461
1419534000.0,-353.98146942415804
1419537600.0,-338.182914306592
1419541200.0,-340.988442157652
1419544800.0,-363.541713127987
1419548400.0,-405.817937818387
1419552000.0,-453.641573631457
1419555600.0,-503.079176577075
1419559200.0,-532.088748051159
1419562800.0,-538.777695879507
1419566400.0,-515.0213877739
1419570000.0,-471.57068704127505
1419573600.0,-413.81457916123003
1419577200.0,-356.049357199228
1419580800.0,-309.719586525998
1419584400.0,-287.89517986408197
1419588000.0,-291.499200718102
1419591600.0,-325.914770320592
1419595200.0,-585.672407814725
1419598800.0,-418.958060759242
1419602400.0,-459.441211663346
1419606000.0,-482.29735176606397
1419609600.0,-484.805085971493
1419613200.0,-466.06429184309303
1419616800.0,-437.519613614031
1419620400.0,-408.69231639180396
1419624000.0,-390.19820421692003
1419627600.0,-391.512726842891
1419631200.0,-412.49542977860904
1419634800.0,-453.701906588935
1419638400.0,-505.802478259123
1419642000.0,-550.104107556832
1419645600.0,-578.3445463829901
1419649200.0,-581.240139239584
1419652800.0,-558.783004673426
1419656400.0,-513.949400414876
1419660000.0,-457.17284267376
1419663600.0,-398.142535896503
1419667200.0,-348.521425391396
1419670800.0,-330.449824267652
1419674400.0,-330.930883975568
1419678000.0,-359.55630099151904
1419681600.0,-406.292832510572
1419685200.0,-456.332821233985
1419688800.0,-494.728543947483
1419692400.0,-518.1653595106
1419696000.0,-520.609463855424
1419699600.0,-500.099897178488
1419703200.0,-469.71987347782004
1419706800.0,-439.56609595196
1419710400.0,-421.970289264385
1419714000.0,-422.69781553505896
1419717600.0,-443.64980222817803
1419721200.0,-483.478119524159
1419724800.0,-536.8956927934739
1419728400.0,-579.1452404158099
1419732000.0,-606.774947185186
1419735600.0,-613.32792508699
1419739200.0,-589.44015624556
1419742800.0,-541.006316477473
1419746400.0,-481.161647259313
1419750000.0,-422.23601619511805
1419753600.0,-375.07007029172996
1419757200.0,-352.448651052182
1419760800.0,-358.927131975178
1419764400.0,-386.155642468962
1419768000.0,-432.188265665074
1419771600.0,-478.70786426006106
1419775200.0,-516.140732167844
1419778800.0,-542.5036490190599
1419782400.0,-542.541773057281
1419786000.0,-525.689894580326
1419789600.0,-493.487502561014
1419793200.0,-465.20391511675797
1419796800.0,-446.907016364635
1419800400.0,-445.9417605908
1419804000.0,-466.773953291996
1419807600.0,-508.591997941462
1419811200.0,-558.072142770494
1419814800.0,-604.1408196092971
1419818400.0,-632.9902120527929
1419822000.0,-632.708290789329
1419825600.0,-612.086176294963
1419829200.0,-564.774911454038
1419832800.0,-508.158463292704
1419836400.0,-450.490055438032
1419840000.0,-403.378877183795
1419843600.0,-379.97090664761396
1419847200.0,-385.642609807636
1419850800.0,-415.972692968394
1419854400.0,-458.306486529947
1419858000.0,-509.06967505012494
1419861600.0,-549.220621985427
1419865200.0,-571.431763500726
1419868800.0,-575.055543792284
1419872400.0,-557.3644857616861
1419876000.0,-527.597982655334
1419879600.0,-497.732517977522
1419883200.0,-484.21658793406306
1419886800.0,-481.847289832359
1419890400.0,-503.70771369358
1419894000.0,-544.713665920873
1419897600.0,-593.936308766085
1419901200.0,-640.5319247012741
1419904800.0,-671.430056609736
1419908400.0,-677.0249257265401
1419912000.0,-656.041833602609
1419915600.0,-609.15871352156
1419919200.0,-550.361394662483
1419922800.0,-490.215678934354
1419926400.0,-448.976394569393
1419930000.0,-426.769137466372
1419933600.0,-431.35255800111605
1419937200.0,-463.21754161880204
1419940800.0,-506.003141457026
1419944400.0,-559.244098417109
1419948000.0,-599.3805962297561
1419951600.0,-623.093539529953
1419955200.0,-627.60661396445
1419958800.0,-606.826796855366
1419962400.0,-579.490562404123
1419966000.0,-554.756223952609
1419969600.0,-534.430792619044
1419973200.0,-535.2227087792289
1419976800.0,-562.871782657417
1419980400.0,-604.211761242238
1419984000.0,-656.320455274456
1419987600.0,-703.212069869811
1419991200.0,-729.847023844523
1419994800.0,-737.428559886765
1419998400.0,-717.2071944722369
1420002000.0,-668.819945930525
1420005600.0,-614.000434718254
1420009200.0,-558.584364061278
1420012800.0,-510.813024227239
1420016400.0,-491.02984096589006
1420020000.0,-497.862252502472
1420023600.0,-528.392778245063
1420027200.0,-576.156043607835
1420030800.0,-624.4398675739881
1420034400.0,-666.6070285227021
1420038000.0,-690.6415308497251
1420041600.0,-696.3515485229241
1420045200.0,-679.5336371553869
1420048800.0,-648.6009055859851
1420052400.0,-619.207905208541
1420056000.0,-607.446519202571
1420059600.0,-607.306192581074
1420063200.0,-630.5962837940029
1420066800.0,-673.26353194895
1420070400.0,-725.4881202114079
1420074000.0,-772.9213466270911
1420077600.0,-803.8214807760181
1420081200.0,-808.871806292583
1420084800.0,-788.1167108737869
1420088400.0,-742.0894755290981
1420092000.0,-686.876971516287
1420095600.0,-628.184564760433
1420099200.0,-585.243923087476
1420102800.0,-563.240832104044
1420106400.0,-567.893326477577
1420110000.0,-598.14424289663
1420113600.0,-645.551503252437
1420117200.0,-694.902525013779
1420120800.0,-739.6358257071009
1420124400.0,-758.8104093823571
1420128000.0,-764.368735883457
1420131600.0,-747.225161175954
1420135200.0,-720.7311185387
1420138800.0,-694.0126732944591
1420142400.0,-673.459901963678
1420146000.0,-675.361729508691
1420149600.0,-701.7103635835949
1420153200.0,-744.304548711648
1420156800.0,-790.3127451377361
1420160400.0,-838.143370417238
1420164000.0,-866.3487513566299
1420167600.0,-875.232480512124
1420171200.0,-853.8554085154599
1420174800.0,-807.284745057691
1420178400.0,-991.855987685592
1420182000.0,-374.40174846722505
1420185600.0,93.7282336489534
1420189200.0,294.85911404
1420192800.0,269.289997146615
1420196400.0,11.396003902989301
1420200000.0,-432.860150806829
1420203600.0,-904.653898226218
1420207200.0,-1298.04682293125
1420210800.0,-1524.10211510546
1420214400.0,-1493.1344499069
1420218000.0,-1312.86937050657
1420221600.0,-980.8648445911571
1420225200.0,-681.800383147448
1420228800.0,-513.635738535722
1420232400.0,-518.332022743994
1420236000.0,-680.493883741668
1420239600.0,-1076.20233027699
1420243200.0,-1556.7595009213
1420246800.0,-2002.1482706522302
1420250400.0,-2268.12080142625
1420254000.0,-2293.7065623381895
1420257600.0,-2041.1113251606798
1420261200.0,-1581.87190455225
1420264800.0,-947.125043888618
1420268400.0,-338.925614829226
1420272000.0,135.729844619267
1420275600.0,376.221155688098
1420279200.0,354.67826093389505
1420282800.0,81.63135490931741
1420286400.0,-343.238259682131
1420290000.0,-828.7666842394141
1420293600.0,-1185.44311336265
1420297200.0,-1418.21930602447
1420300800.0,-1412.6054394354098
1420304400.0,-1199.56972418393
1420308000.0,-865.043451390719
1420311600.0,-565.15597825892
1420315200.0,-371.43220319122804
1420318800.0,-341.084797697267
1420322400.0,-539.382241359626
1420326000.0,-904.9297411699561
1420329600.0,-1410.9622621548301
1420333200.0,-1835.98062970225
1420336800.0,-2078.74933110413
1420340400.0,-2107.96169590276
1420344000.0,-1868.9547407772197
1420347600.0,-1397.8700417698801
1420351200.0,-762.208616035099
1420354800.0,-168.263725970086
1420358400.0,316.168858222244
1420362000.0,552.1351223413681
1420365600.0,526.3362169466191
1420369200.0,312.148168448925
1420372800.0,-159.684419618824
1420376400.0,-643.130113926058
1420380000.0,-988.533903065762
1420383600.0,-1190.04422599265
1420387200.0,-1164.70671643711
1420390800.0,-980.187594717788
1420394400.0,-676.997661345099
1420398000.0,-351.346507953665
1420401600.0,-136.88905556887198
1420405200.0,-119.966516486838
1420408800.0,-337.710759382158
1420412400.0,-742.122839345636
1420416000.0,-1171.27133105601
1420419600.0,-1610.4046066879998
1420423200.0,-1878.43220702492
1420426800.0,-1907.3045904533603
1420430400.0,-1661.69748192706
1420434000.0,-1178.5794749959
1420437600.0,-551.382772440524
1420441200.0,25.011578074686998
1420444800.0,522.3774198193499
1420448400.0,742.3036600342771
1420452000.0,724.168430455963
1420455600.0,442.13802053591905
1420459200.0,21.6609716220836
1420462800.0,-457.578681671811
1420466400.0,-839.9715222055099
1420470000.0,-1041.97350000751
1420473600.0,-1049.99383385843
1420477200.0,-843.646651600151
1420480800.0,-535.7265128495881
1420484400.0,-217.223820875365
1420488000.0,-25.444338221093197
1420491600.0,-28.5381714729013
1420495200.0,-226.737566068345
1420498800.0,-622.241821136455
1420502400.0,-1110.13784135849
1420506000.0,-1535.2781901372
1420509600.0,-1836.9564239649103
1420513200.0,-1867.19919786209
1420516800.0,-1625.4377786037699
1420520400.0,-1176.33346692132
1420524000.0,-555.356557096921
1420527600.0,43.15929278997971
1420531200.0,520.4488566360591
1420534800.0,749.141952840731
1420538400.0,708.090138740193
1420542000.0,436.186877765844
1420545600.0,-19.5526903549383
1420549200.0,-508.202488785862
1420552800.0,-908.509401524133
1420556400.0,-1120.30542186997
1420560000.0,-1118.17945411836
1420563600.0,-900.863421943455
1420567200.0,-665.327322810216
1420570800.0,-327.048989590052
1420574400.0,-119.955306106754
1420578000.0,-133.37893888539
1420581600.0,-348.549662997114
1420585200.0,-749.9172675059519
1420588800.0,-1240.54569423716
1420592400.0,-1688.95722827232
1420596000.0,-1963.0484037169601
1420599600.0,-2004.6851812996201
1420603200.0,-1765.91420545121
1420606800.0,-1340.26023900679
1420610400.0,-735.326724017848
1420614000.0,-127.14870580401698
1420617600.0,332.30322471791
1420621200.0,588.8222844367971
1420624800.0,494.217621924385
1420628400.0,237.203626960528
1420632000.0,-227.46480506366
1420635600.0,-724.166364512866
1420639200.0,-1102.07480272342
1420642800.0,-1302.7683587675099
1420646400.0,-1329.0556145757598
1420650000.0,-1172.60441251712
1420653600.0,-871.733198092101
1420657200.0,-589.641266377722
1420660800.0,-366.95688096236603
1420664400.0,-392.134159980403
1420668000.0,-597.5675293421959
1420671600.0,-1007.27974395092
1420675200.0,-1483.82116400977
1420678800.0,-1955.1267481893601
1420682400.0,-2244.95002652814
1420686000.0,-2277.5101024836604
1420689600.0,-2045.45492299045
1420693200.0,-1568.45558294585
1420696800.0,-940.5352565717129
1420700400.0,-393.410494760457
1420704000.0,58.14547414372289
1420707600.0,290.429472601551
1420711200.0,253.79958345361698
1420714800.0,-31.0715484316319
1420718400.0,-454.198837010549
1420722000.0,-958.563165058801
1420725600.0,-1347.4477633614501
1420729200.0,-1562.3137985994501
1420732800.0,-1606.8996575920598
1420736400.0,-1392.19228886431
1420740000.0,-1080.56162052039
1420743600.0,-781.4692615408479
1420747200.0,-592.492016064886
1420750800.0,-601.354778454025
1420754400.0,-807.3261971799569
1420758000.0,-1236.03878082873
1420761600.0,-1715.11362389975
1420765200.0,-2143.99156135468
1420768800.0,-2444.16421504132
1420772400.0,-2455.9679629460197
1420776000.0,-2198.81895119107
1420779600.0,-1759.6837139548002
1420783200.0,-1146.36946460524
1420786800.0,-568.740773957633
1420790400.0,-92.177177598504
1420794000.0,140.29048469359302
1420797600.0,145.21544409666
1420801200.0,-155.290366427552
1420804800.0,-609.966991646461
1420808400.0,-1084.69132841893
1420812000.0,-1489.01389189047
1420815600.0,-1674.77267875345
1420819200.0,-1674.9103479053601
1420822800.0,-1481.36860047863
1420826400.0,-1174.84043478756
1420830000.0,-863.920516843539
1420833600.0,-684.201380433062
1420837200.0,-647.38732300124
1420840800.0,-892.538744075179
1420844400.0,-1268.5587700984402
1420848000.0,-1716.4896406284101
1420851600.0,-2149.58091877234
1420855200.0,-2426.9348557889703
1420858800.0,-2444.73148599375
1420862400.0,-2228.11042065797
1420866000.0,-1727.16292466801
1420869600.0,-1113.87943829736
1420873200.0,-528.826674663374
1420876800.0,-48.2461134919218
1420880400.0,208.90129166754502
1420884000.0,174.263337669033
1420887600.0,-85.5039570350796
1420891200.0,-519.5567236169629
1420894800.0,-976.3162566554989
1420898400.0,-1383.78311477108
1420902000.0,-1600.9503893942
1420905600.0,-1541.75321141435
1420909200.0,-1366.25539180911
1420912800.0,-1028.21219798134
1420916400.0,-738.236199288197
1420920000.0,-533.57646088927
1420923600.0,-506.204415896527
1420927200.0,-709.901075253907
1420930800.0,-1121.4937550975699
1420934400.0,-1573.8883060247001
1420938000.0,-2010.9330543788897
1420941600.0,-2245.87655835756
1420945200.0,-2259.80614692246
1420948800.0,-2041.9419735364802
1420952400.0,-1559.54412481553
1420956000.0,-954.578158412075
1420959600.0,-310.907815380914
1420963200.0,154.685762671743
1420966800.0,398.19286477371
1420970400.0,377.189315997592
1420974000.0,107.882788945532
1420977600.0,-306.88244193413203
1420981200.0,-765.6167521663789
1420984800.0,-1156.0375472920698
1420988400.0,-1375.70343692358
1420992000.0,-1351.8535509203698
1420995600.0,-1146.1604066710302
1420999200.0,-816.9516002555749
1421002800.0,-510.08941002496397
1421006400.0,-316.102699470514
1421010000.0,-299.53836584179
1421013600.0,-501.58227522374295
1421017200.0,-902.1117735642059
1421020800.0,-1353.7835378233901
1421024400.0,-1787.0194162734101
1421028000.0,-2062.92692114763
1421031600.0,-2092.09102684446
1421035200.0,-1829.0447899915
1421038800.0,-1386.50526392452
1421042400.0,-726.2140217007599
1421046000.0,-127.396086362418
1421049600.0,336.959070345944
1421053200.0,596.69898345723
1421056800.0,545.683479316333
1421060400.0,271.85797780031396
1421064000.0,-155.189760530148
1421067600.0,-615.3882299936
1421071200.0,-982.4346130511079
1421074800.0,-1216.7164033829401
1421078400.0,-1217.9666474890598
1421082000.0,-1035.3499162738499
1421085600.0,-704.434196228631
1421089200.0,-410.982119140922
1421092800.0,-228.08767584274202
1421096400.0,-201.111669895495
1421100000.0,-409.70077071554704
1421103600.0,-817.599611664913
1421107200.0,-1259.2006137510302
1421110800.0,-1709.24078333319
1421114400.0,-1990.97157133838
1421118000.0,-2012.49176646409
1421121600.0,-1764.5359039318
1421125200.0,-1334.19010375174
1421128800.0,-719.950125232212
1421132400.0,-104.53640306625401
1421136000.0,353.52436811313
1421139600.0,582.634977844698
1421143200.0,530.922028158212
1421146800.0,275.68041913615
1421150400.0,-179.477242815266
1421154000.0,-656.035239796017
1421157600.0,-1044.30666400401
1421161200.0,-1260.48688424908
1421164800.0,-1303.15116371237
1421168400.0,-1089.3735194025
1421172000.0,-792.057711989812
1421175600.0,-496.21835554362394
1421179200.0,-276.542303443729
1421182800.0,-298.441340363184
1421186400.0,-530.829742383669
1421190000.0,-969.218777629571
1421193600.0,-1413.78679430251
1421197200.0,-1840.6217103492802
1421200800.0,-2124.3708626139396
1421204400.0,-2185.0414945036605
1421208000.0,-1964.86807500693
1421211600.0,-1477.8657929817903
1421215200.0,-876.7738362974451
1421218800.0,-308.411133464837
1421222400.0,161.025561522999
1421226000.0,393.87547131929
1421229600.0,373.54266168178003
1421233200.0,58.304150413643505
1421236800.0,-398.901888952047
1421240400.0,-872.4493015783031
1421244000.0,-1255.80270910821
1421247600.0,-1498.0859353780802
1421251200.0,-1487.6608541963599
1421254800.0,-1303.07709846821
1421258400.0,-1020.84301830337
1421262000.0,-727.680408996728
1421265600.0,-552.789656562606
1421269200.0,-545.064982688902
1421272800.0,-758.903672773606
1421276400.0,-1186.25389068741
1421280000.0,-1672.51140337021
1421283600.0,-2118.58503796664
1421287200.0,-2404.95106970967
1421290800.0,-2463.5503947851603
1421294400.0,-2221.52937918141
1421298000.0,-1751.97880996512
1421301600.0,-1155.91507608076
1421305200.0,-565.242319308309
1421308800.0,-117.97845546002199
1421312400.0,134.779978415072
1421316000.0,89.1528976915177
1421319600.0,-208.99085667883
1421323200.0,-634.8965482120659
1421326800.0,-1116.95215482077
1421330400.0,-1516.2082391592598
1421334000.0,-1718.91815162567
1421337600.0,-1746.37288591
1421341200.0,-1544.31135434665
1421344800.0,-1275.20961034237
1421348400.0,-950.143208478156
1421352000.0,-733.857844049969
1421355600.0,-780.3587546864
1421359200.0,-997.541765742924
1421362800.0,-1401.2937647570402
1421366400.0,-1891.6656943120101
1421370000.0,-2323.07365928145
1421373600.0,-2602.5521548247198
1421377200.0,-2637.56307758402
1421380800.0,-2384.244583893
1421384400.0,-1930.0889752174498
1421388000.0,-1322.34393415297
1421391600.0,-719.562446526945
1421395200.0,-236.69915909136
1421398800.0,-32.8428128112892
1421402400.0,-55.5833826193521
1421406000.0,-336.222734851958
1421409600.0,-763.072791417252
1421413200.0,-1252.9303390585198
1421416800.0,-1628.8899714462302
1421420400.0,-1839.9881276867102
1421424000.0,-1865.6749947995002
1421427600.0,-1631.51506607699
1421431200.0,-1337.1529101860099
1421434800.0,-1043.89761046858
1421438400.0,-824.852144337675
1421442000.0,-819.166027016707
1421445600.0,-1026.5564458547199
1421449200.0,-1425.3171304035
1421452800.0,-1896.63609115768
1421456400.0,-2343.61794874845
1421460000.0,-2601.57594924991
1421463600.0,-2604.66582560318
1421467200.0,-2359.98048673558
1421470800.0,-1908.5336686123198
1421474400.0,-1297.73272638958
1421478000.0,-683.466086799737
1421481600.0,-209.848888734571
1421485200.0,40.461074629615204
1421488800.0,32.126561441331894
1421492400.0,-257.568133212411
1421496000.0,-657.787277012867
1421499600.0,-1147.3016329238499
1421503200.0,-1501.2248975383802
1421506800.0,-1727.5807129883801
1421510400.0,-1730.8732631751002
1421514000.0,-1521.09482374091
1421517600.0,-1202.27727509474
1421521200.0,-916.40318046703
1421524800.0,-685.122206755173
1421528400.0,-683.635015481746
1421532000.0,-884.634197185065
1421535600.0,-1249.98771616034
1421539200.0,-1737.0520989644
1421542800.0,-2179.90930744267
1421546400.0,-2406.7594058114396
1421550000.0,-2485.77214106417
1421553600.0,-2185.43702040899
1421557200.0,-1719.96392516425
