date,new_cases,outliers
1/3/20,0,0
1/4/20,0,0
1/5/20,0,0
1/6/20,0,0
1/7/20,0,0
1/8/20,0,0
1/9/20,0,0
1/10/20,0,0
1/11/20,0,0
1/12/20,0,0
1/13/20,0,0
1/14/20,0,0
1/15/20,0,0
1/16/20,0,0
1/17/20,0,0
1/18/20,0,0
1/19/20,0,0
1/20/20,1,1
1/21/20,0,0
1/22/20,0,0
1/23/20,0,0
1/24/20,0,0
1/25/20,5,1
1/26/20,1,0
1/27/20,0,0
1/28/20,1,1
1/29/20,0,0
1/30/20,0,0
1/31/20,0,0
2/1/20,0,0
2/2/20,1,0
2/3/20,1,0
2/4/20,3,0
2/5/20,4,0
2/6/20,2,0
2/7/20,0,0
2/8/20,0,0
2/9/20,1,1
2/10/20,0,0
2/11/20,0,0
2/12/20,0,0
2/13/20,0,0
2/14/20,2,0
2/15/20,1,0
2/16/20,1,0
2/17/20,0,0
2/18/20,0,0
2/19/20,2,0
2/20/20,5,0
2/21/20,3,0
2/22/20,1,1
2/23/20,5,0
2/24/20,8,0
2/25/20,0,0
2/26/20,4,0
2/27/20,4,0
2/28/20,8,0
2/29/20,5,0
3/1/20,4,0
3/2/20,9,0
3/3/20,18,0
3/4/20,35,0
3/5/20,51,0
3/6/20,70,0
3/7/20,78,0
3/8/20,130,0
3/9/20,146,0
3/10/20,212,0
3/11/20,390,0
3/12/20,497,0
3/13/20,525,0
3/14/20,727,0
3/15/20,968,0
3/16/20,1219,0
3/17/20,2135,0
3/18/20,2369,0
3/19/20,3229,0
3/20/20,4862,0
3/21/20,6113,0
3/22/20,7559,0
3/23/20,9110,0
3/24/20,10765,0
3/25/20,10754,0
3/26/20,11332,0
3/27/20,14115,0
3/28/20,18474,0
3/29/20,20344,0
3/30/20,20673,0
3/31/20,26161,0
4/1/20,15536,0
4/2/20,23260,0
4/3/20,28674,0
4/4/20,29790,0
4/5/20,32057,0
4/6/20,32134,0
4/7/20,26984,0
4/8/20,28629,0
4/9/20,29355,0
4/10/20,34148,0
4/11/20,34743,0
4/12/20,33179,0
4/13/20,31535,0
4/14/20,27094,0
4/15/20,25244,0
4/16/20,25259,0
4/17/20,25208,0
4/18/20,31494,0
4/19/20,30316,0
4/20/20,28281,0
4/21/20,26070,0
4/22/20,26428,0
4/23/20,25927,0
4/24/20,30470,0
4/25/20,33211,0
4/26/20,34778,0
4/27/20,33603,0
4/28/20,26063,0
4/29/20,23758,0
4/30/20,23935,0
5/1/20,26774,0
5/2/20,31221,0
5/3/20,33082,0
5/4/20,28292,0
5/5/20,25927,0
5/6/20,22324,0
5/7/20,22878,0
5/8/20,25440,0
5/9/20,28552,0
5/10/20,28833,0
5/11/20,25917,0
5/12/20,20656,0
5/13/20,19950,0
5/14/20,23902,0
5/15/20,17336,0
5/16/20,34643,0
5/17/20,26628,0
5/18/20,26081,0
5/19/20,19917,0
5/20/20,22744,0
5/21/20,21923,0
5/22/20,23506,0
5/23/20,26191,0
5/24/20,25963,0
5/25/20,21465,0
5/26/20,20651,0
5/27/20,19379,0
5/28/20,17510,0
5/29/20,19508,0
5/30/20,24182,0
5/31/20,23741,0
6/1/20,24127,0
6/2/20,21466,0
6/3/20,17157,0
6/4/20,20974,0
6/5/20,20695,0
6/6/20,20870,0
6/7/20,24491,0
6/8/20,23285,0
6/9/20,18455,0
6/10/20,18151,0
6/11/20,18581,0
6/12/20,22181,0
6/13/20,22890,0
6/14/20,28333,0
6/15/20,26434,0
6/16/20,20778,0
6/17/20,20591,0
6/18/20,24777,0
6/19/20,25816,0
6/20/20,28520,0
6/21/20,33105,0
6/22/20,33467,0
6/23/20,27345,0
6/24/20,28698,0
6/25/20,37887,0
6/26/20,37320,0
6/27/20,47021,0
6/28/20,46540,0
6/29/20,43653,0
6/30/20,37583,0
7/1/20,38517,0
7/2/20,47253,0
7/3/20,59342,0
7/4/20,55452,0
7/5/20,60366,0
7/6/20,48978,0
7/7/20,40413,0
7/8/20,50763,0
7/9/20,56754,0
7/10/20,64775,0
7/11/20,61943,0
7/12/20,68579,0
7/13/20,68262,0
7/14/20,58680,0
7/15/20,56287,0
7/16/20,64516,0
7/17/20,72389,0
7/18/20,69181,0
7/19/20,76952,0
7/20/20,67324,0
7/21/20,60012,0
7/22/20,58519,0
7/23/20,63336,0
7/24/20,72416,0
7/25/20,73142,0
7/26/20,73152,0
7/27/20,61596,0
7/28/20,57759,0
7/29/20,54007,0
7/30/20,58708,0
7/31/20,64855,0
8/1/20,66141,0
8/2/20,68184,0
8/3/20,56412,0
8/4/20,50849,0
8/5/20,45329,0
8/6/20,52056,0
8/7/20,55592,0
8/8/20,53165,0
8/9/20,62506,0
8/10/20,51679,0
8/11/20,46473,0
8/12/20,43377,0
8/13/20,58958,0
8/14/20,54392,0
8/15/20,51522,0
8/16/20,56261,0
8/17/20,51137,0
8/18/20,41495,0
8/19/20,41589,0
8/20/20,41625,0
8/21/20,46574,0
8/22/20,46187,0
8/23/20,47181,0
8/24/20,42550,0
8/25/20,36210,0
8/26/20,35716,0
8/27/20,40574,0
8/28/20,46430,0
8/29/20,46920,0
8/30/20,46546,0
8/31/20,40908,0
9/1/20,36635,0
9/2/20,38696,0
9/3/20,39178,0
9/4/20,43647,0
9/5/20,45272,0
9/6/20,50917,0
9/7/20,41129,0
9/8/20,34237,0
9/9/20,24876,0
9/10/20,28054,0
9/11/20,34660,0
9/12/20,38583,0
9/13/20,44082,0
9/14/20,40371,0
9/15/20,32888,0
9/16/20,34336,0
9/17/20,36815,0
9/18/20,43910,0
9/19/20,44530,0
9/20/20,48127,0
9/21/20,42181,0
9/22/20,34450,0
9/23/20,41398,0
9/24/20,49528,0
9/25/20,41641,0
9/26/20,45961,0
9/27/20,49615,0
9/28/20,42035,0
9/29/20,35551,0
9/30/20,38402,0
10/1/20,38881,0
10/2/20,45920,0
10/3/20,46624,0
10/4/20,50935,0
10/5/20,47727,0
10/6/20,35774,0
10/7/20,41602,0
10/8/20,41654,0
10/9/20,52594,0
10/10/20,56104,0
10/11/20,58794,0
10/12/20,54216,0
10/13/20,44423,0
10/14/20,49144,0
10/15/20,50497,0
10/16/20,57229,0
10/17/20,63046,0
10/18/20,69079,0
10/19/20,54548,0
10/20/20,48887,0
10/21/20,61362,0
10/22/20,58741,0
10/23/20,68657,0
10/24/20,74903,0
10/25/20,82340,0
10/26/20,76181,0
10/27/20,65610,0
10/28/20,69584,0
10/29/20,74961,0
10/30/20,84410,0
10/31/20,91130,0
11/1/20,97518,0
11/2/20,92783,0
11/3/20,141582,0
11/4/20,87188,0
11/5/20,98499,0
11/6/20,113875,0
11/7/20,122830,0
11/8/20,133337,0
11/9/20,129810,0
11/10/20,111648,0
11/11/20,124487,0
11/12/20,145951,0
11/13/20,153660,0
11/14/20,162300,0
11/15/20,176989,0
11/16/20,164239,0
11/17/20,137564,0
11/18/20,153374,0
11/19/20,167352,0
11/20/20,170904,0
11/21/20,188681,0
11/22/20,193369,0
11/23/20,173861,0
11/24/20,149783,0
11/25/20,160411,0
11/26/20,175183,0
11/27/20,194100,0
11/28/20,145029,0
11/29/20,164034,0
11/30/20,144575,0
12/1/20,141072,0
12/2/20,151905,0
12/3/20,192718,0
12/4/20,210074,0
12/5/20,216782,0
12/6/20,223806,0
12/7/20,205575,0
12/8/20,176909,0
12/9/20,183091,0
12/10/20,226982,0
12/11/20,221251,0
12/12/20,208835,0
12/13/20,245839,0
12/14/20,217153,0
12/15/20,181275,0
12/16/20,198204,0
12/17/20,198650,0
12/18/20,240266,0
12/19/20,246505,0
12/20/20,235875,0
12/21/20,202289,0
12/22/20,186429,0
12/23/20,183553,0
12/24/20,197759,0
12/25/20,226200,0
12/26/20,202550,0
12/27/20,161342,0
12/28/20,147119,0
12/29/20,154342,0
12/30/20,176774,0
12/31/20,208904,0
1/1/21,235818,0
1/2/21,229492,0
1/3/21,228546,0
1/4/21,225318,0
1/5/21,205458,0
1/6/21,174314,0
1/7/21,242441,0
1/8/21,257750,0
1/9/21,269765,0
1/10/21,292105,0
1/11/21,256294,0
1/12/21,224484,0
1/13/21,204122,0
1/14/21,217776,0
1/15/21,226378,0
1/16/21,223583,0
1/17/21,237318,0
1/18/21,209511,0
1/19/21,186583,0
1/20/21,154205,0
1/21/21,150233,0
1/22/21,188266,0
1/23/21,187644,0
1/24/21,189419,0
1/25/21,165512,0
1/26/21,141554,0
1/27/21,135591,0
1/28/21,145943,0
1/29/21,158965,0
1/30/21,156822,0
1/31/21,164238,0
2/1/21,138823,0
2/2/21,111938,0
2/3/21,129043,0
2/4/21,121330,0
2/5/21,108669,0
2/6/21,122620,0
2/7/21,124827,0
2/8/21,110180,0
2/9/21,92931,0
2/10/21,80726,0
2/11/21,91417,0
2/12/21,98339,0
2/13/21,99548,0
2/14/21,97431,0
2/15/21,85221,0
2/16/21,67413,0
2/17/21,58066,0
2/18/21,56871,0
2/19/21,63770,0
2/20/21,68568,0
2/21/21,73576,0
2/22/21,65510,0
2/23/21,56628,0
2/24/21,55821,0
2/25/21,70162,0
2/26/21,72358,0
2/27/21,71998,0
2/28/21,73274,0
3/1/21,68298,0
3/2/21,52570,0
3/3/21,51114,0
3/4/21,53761,0
3/5/21,66043,0
3/6/21,64859,0
3/7/21,64094,0
3/8/21,57710,0
3/9/21,43758,0
3/10/21,42703,0
3/11/21,54088,0
3/12/21,61755,0
3/13/21,59764,0
3/14/21,64222,0
3/15/21,52274,0
3/16/21,47230,0
3/17/21,43532,0
3/18/21,51806,0
3/19/21,59588,0
3/20/21,63099,0
3/21/21,62022,0
3/22/21,58456,0
3/23/21,45228,0
3/24/21,48228,0
3/25/21,57684,0
3/26/21,68021,0
3/27/21,65367,0
3/28/21,74834,0
3/29/21,63203,0
3/30/21,53256,0
3/31/21,58014,0
4/1/21,61789,0
4/2/21,69567,0
4/3/21,73685,0
4/4/21,70446,0
4/5/21,63695,0
4/6/21,45722,0
4/7/21,56400,0
4/8/21,63657,0
4/9/21,74627,0
4/10/21,75434,0
4/11/21,76415,0
4/12/21,68111,0
4/13/21,53239,0
4/14/21,60435,0
4/15/21,72206,0
4/16/21,70654,0
4/17/21,71498,0
4/18/21,71074,0
4/19/21,77212,0
4/20/21,49337,0
4/21/21,35281,0
4/22/21,57318,0
4/23/21,63049,0
4/24/21,61479,0
4/25/21,62419,0
4/26/21,51698,0
4/27/21,40847,0
4/28/21,30199,0
4/29/21,50313,0
4/30/21,54396,0
5/1/21,55643,0
5/2/21,55311,0
5/3/21,48352,0
5/4/21,36593,0
5/5/21,32953,0
5/6/21,42552,0
5/7/21,44541,0
5/8/21,42692,0
5/9/21,44641,0
5/10/21,37021,0
5/11/21,27538,0
5/12/21,24383,0
5/13/21,33073,0
5/14/21,35784,0
5/15/21,40435,0
5/16/21,35116,0
5/17/21,29837,0
5/18/21,21375,0
5/19/21,19453,0
5/20/21,27639,0
5/21/21,27491,0
5/22/21,27948,0
5/23/21,27866,0
5/24/21,22224,0
5/25/21,16030,0
5/26/21,14761,0
5/27/21,24571,0
5/28/21,23475,0
5/29/21,21970,0
5/30/21,24780,0
5/31/21,15628,0
6/1/21,12350,0
6/2/21,9408,0
6/3/21,8935,0
6/4/21,16048,0
6/5/21,18151,0
6/6/21,18592,0
6/7/21,14734,0
6/8/21,11084,0
6/9/21,9898,0
6/10/21,14314,0
6/11/21,19640,0
6/12/21,15924,0
6/13/21,13971,0
6/14/21,12350,0
6/15/21,8721,0
6/16/21,8275,0
6/17/21,12616,0
6/18/21,13220,0
6/19/21,13484,0
6/20/21,11961,0
6/21/21,12350,0
6/22/21,9047,0
6/23/21,8568,0
6/24/21,13288,0
6/25/21,13841,0
6/26/21,15572,0
6/27/21,14971,0
6/28/21,13294,0
6/29/21,10676,0
6/30/21,10438,0
7/1/21,15514,0
7/2/21,11639,0
7/3/21,18586,0
7/4/21,16890,0
7/5/21,13189,0
7/6/21,10459,0
7/7/21,9147,0
7/8/21,19962,0
7/9/21,22636,1
7/10/21,183538,1
7/11/21,27579,1
7/12/21,20875,0
7/13/21,16722,0
7/14/21,28892,0
7/15/21,34978,0
7/16/21,38299,0
7/17/21,40555,0
7/18/21,42258,0
7/19/21,32139,0
7/20/21,27993,0
7/21/21,45195,0
7/22/21,51040,0
7/23/21,61313,0
7/24/21,71708,0
7/25/21,69639,0
7/26/21,53795,0
7/27/21,43206,0
7/28/21,71245,0
7/29/21,85805,0
7/30/21,89149,0
7/31/21,99367,0
8/1/21,104519,0
8/2/21,80567,0
8/3/21,61188,0
8/4/21,102409,0
8/5/21,110283,0
8/6/21,126833,0
8/7/21,127854,0
8/8/21,133922,0
8/9/21,120252,0
8/10/21,96790,0
8/11/21,93050,0
8/12/21,135427,0
8/13/21,143479,0
8/14/21,151161,0
8/15/21,146305,0
8/16/21,139848,0
8/17/21,110712,0
8/18/21,108955,0
8/19/21,150448,0
8/20/21,168162,0
8/21/21,174382,0
8/22/21,167459,0
8/23/21,141824,0
8/24/21,124481,0
8/25/21,120825,0
8/26/21,162414,0
8/27/21,176904,0
8/28/21,186271,0
8/29/21,182171,0
8/30/21,150022,0
8/31/21,115672,0
9/1/21,138600,0
9/2/21,176801,0
9/3/21,197627,0
9/4/21,183417,0
9/5/21,182112,0
9/6/21,141762,0
9/7/21,123082,0
9/8/21,116004,0
9/9/21,114676,0
9/10/21,171241,0
9/11/21,183714,0
9/12/21,172091,0
9/13/21,153543,0
9/14/21,113838,0
9/15/21,118971,0
9/16/21,162147,0
9/17/21,163128,0
9/18/21,167335,0
9/19/21,158492,0
9/20/21,122574,0
9/21/21,94644,0
9/22/21,98378,0
9/23/21,132981,0
9/24/21,132730,0
9/25/21,138256,0
9/26/21,132731,0
9/27/21,96166,0
9/28/21,75238,0
9/29/21,107319,0
9/30/21,115452,0
10/1/21,116797,0
10/2/21,124042,0
10/3/21,120674,0
10/4/21,81968,0
10/5/21,66639,0
10/6/21,91816,0
10/7/21,101799,0
10/8/21,118223,0
10/9/21,113038,0
10/10/21,108501,0
10/11/21,70589,0
10/12/21,58449,0
10/13/21,77961,0
10/14/21,89638,0
10/15/21,96312,0
10/16/21,96871,0
10/17/21,92417,0
10/18/21,63002,0
10/19/21,47645,0
10/20/21,72322,0
10/21/21,80595,0
10/22/21,76534,0
10/23/21,87571,0
10/24/21,80874,0
10/25/21,36114,0
10/26/21,28057,0
10/27/21,84460,0
10/28/21,101787,0
10/29/21,84199,0
10/30/21,103121,0
10/31/21,88448,0
11/1/21,34950,0
11/2/21,25347,1
11/3/21,117847,0
11/4/21,74593,0
11/5/21,78766,0
11/6/21,88850,0
11/7/21,89858,0
11/8/21,35987,0
11/9/21,31524,0
11/10/21,116391,0
11/11/21,82883,0
11/12/21,93749,0
11/13/21,73647,0
11/14/21,122999,0
11/15/21,69276,0
11/16/21,33593,1
11/17/21,133590,0
11/18/21,96915,0
11/19/21,105810,0
11/20/21,123870,0
11/21/21,113822,0
11/22/21,46194,0
11/23/21,38751,0
11/24/21,145378,0
11/25/21,101066,0
11/26/21,106535,0
11/27/21,72723,0
11/28/21,81747,0
11/29/21,51800,0
11/30/21,56537,0
12/1/21,93479,0
12/2/21,120690,0
12/3/21,133075,0
12/4/21,143869,0
12/5/21,151567,0
12/6/21,67352,0
12/7/21,55314,0
12/8/21,184043,0
12/9/21,125548,0
12/10/21,129708,0
12/11/21,137431,0
12/12/21,135573,0
12/13/21,63967,0
12/14/21,58109,0
12/15/21,185683,0
12/16/21,125442,0
12/17/21,146477,0
12/18/21,162668,0
12/19/21,156763,0
12/20/21,87584,0
12/21/21,102213,0
12/22/21,266159,0
12/23/21,203318,0
12/24/21,237883,0
12/25/21,278812,0
12/26/21,241450,0
12/27/21,115824,0
12/28/21,211284,0
12/29/21,464495,0
12/30/21,389514,0
12/31/21,474309,0
1/1/22,584647,0
1/2/22,471965,0
1/3/22,302957,0
1/4/22,390858,0
1/5/22,902391,0
1/6/22,732514,0
1/7/22,702790,0
1/8/22,798436,0
1/9/22,852951,0
1/10/22,448743,0
1/11/22,486541,0
1/12/22,1265520,0
1/13/22,803539,0
1/14/22,855880,0
1/15/22,892303,0
1/16/22,898407,0
1/17/22,465957,0
1/18/22,418737,0
1/19/22,968465,0
1/20/22,856293,0
1/21/22,780466,0
1/22/22,776490,0
1/23/22,776480,0
1/24/22,328564,0
1/25/22,314947,0
1/26/22,1011148,0
1/27/22,493232,0
1/28/22,545225,0
1/29/22,572820,0
1/30/22,523326,0
1/31/22,222172,0
2/1/22,158214,1
2/2/22,576521,0
2/3/22,296458,0
2/4/22,303405,0
2/5/22,350050,0
2/6/22,281890,0
2/7/22,104762,0
2/8/22,96578,0
2/9/22,305358,0
2/10/22,197921,0
2/11/22,196394,0
2/12/22,165790,0
2/13/22,155309,0
2/14/22,67888,0
2/15/22,47904,1
2/16/22,174293,0
2/17/22,108080,0
2/18/22,105714,0
2/19/22,100475,0
2/20/22,103802,0
2/21/22,40797,0
2/22/22,31174,0
2/23/22,48413,0
2/24/22,115022,0
2/25/22,73662,0
2/26/22,75062,0
2/27/22,74142,0
2/28/22,25662,0
3/1/22,18169,1
3/2/22,76237,0
3/3/22,63819,0
3/4/22,52784,0
3/5/22,51622,0
3/6/22,44216,0
3/7/22,14292,0
3/8/22,8941,1
3/9/22,57277,0
3/10/22,31172,0
3/11/22,46110,0
3/12/22,39598,0
3/13/22,36942,0
3/14/22,12159,0
3/15/22,9126,1
3/16/22,60969,0
3/17/22,24495,0
3/18/22,37828,0
3/19/22,33159,0
3/20/22,31004,0
3/21/22,9881,0
3/22/22,10038,0
3/23/22,38828,0
3/24/22,24771,0
3/25/22,45160,0
3/26/22,36077,0
3/27/22,28714,0
3/28/22,12511,0
3/29/22,9753,0
3/30/22,32427,0
3/31/22,24078,0
4/1/22,48239,0
4/2/22,40063,0
4/3/22,27393,0
4/4/22,11677,0
4/5/22,10548,0
4/6/22,26930,0
4/7/22,33374,0
4/8/22,42256,0
4/9/22,33806,0
4/10/22,42601,0
4/11/22,14053,0
4/12/22,17314,0
4/13/22,34571,0
4/14/22,28789,0
4/15/22,46149,0
4/16/22,62708,0
4/17/22,44355,0
4/18/22,16817,0
4/19/22,18767,0
4/20/22,36003,0
4/21/22,53418,0
4/22/22,57408,0
4/23/22,49509,0
4/24/22,68799,0
4/25/22,23458,0
4/26/22,21103,0
4/27/22,49858,0
4/28/22,64414,0
4/29/22,77145,0
4/30/22,61915,0
5/1/22,80656,0
5/2/22,25939,0
5/3/22,26774,0
5/4/22,64100,0
5/5/22,72566,0
5/6/22,100537,0
5/7/22,80010,0
5/8/22,95732,0
5/9/22,27518,0
5/10/22,31753,0
5/11/22,100982,0
5/12/22,100249,0
5/13/22,127795,0
5/14/22,98705,0
5/15/22,117953,0
5/16/22,29099,1
5/17/22,46227,0
5/18/22,123395,0
5/19/22,129614,0
5/20/22,146420,0
5/21/22,109730,0
5/22/22,150010,0
5/23/22,36406,1
5/24/22,44879,0
5/25/22,110873,0
5/26/22,133342,0
5/27/22,153916,0
5/28/22,113174,0
5/29/22,148130,0
5/30/22,36051,1
5/31/22,35465,0
6/1/22,55525,0
6/2/22,155982,0
6/3/22,140951,0
6/4/22,111559,0
6/5/22,140094,0
6/6/22,47471,0
6/7/22,43315,0
6/8/22,99664,0
6/9/22,152307,0
6/10/22,144559,0
6/11/22,105965,0
6/12/22,147763,0
6/13/22,37707,0
6/14/22,38721,0
6/15/22,91358,0
6/16/22,138010,0
6/17/22,143175,0
6/18/22,97574,0
6/19/22,125711,0
6/20/22,35853,0
6/21/22,35517,0
6/22/22,52244,0
6/23/22,186492,0
6/24/22,134198,0
6/25/22,101869,0
6/26/22,163464,0
6/27/22,44012,0
6/28/22,44178,0
6/29/22,96530,0
6/30/22,154793,0
7/1/22,148959,0
7/2/22,112856,0
7/3/22,172444,0
7/4/22,48178,0
7/5/22,46196,0
7/6/22,45747,0
7/7/22,169689,0
7/8/22,145751,0
7/9/22,120595,0
7/10/22,167613,0
7/11/22,55577,0
7/12/22,57136,0
7/13/22,113656,0
7/14/22,184135,0
7/15/22,156001,0
7/16/22,138983,0
7/17/22,182741,0
7/18/22,57577,0
7/19/22,56070,0
7/20/22,101687,0
7/21/22,179375,0
7/22/22,158884,0
7/23/22,148445,0
7/24/22,206657,0
7/25/22,53259,0
7/26/22,54599,0
7/27/22,106403,0
7/28/22,168680,0
7/29/22,160831,0
7/30/22,144834,0
7/31/22,259377,0
8/1/22,37913,1
8/2/22,37944,0
8/3/22,119038,0
8/4/22,161349,0
8/5/22,149835,0
8/6/22,131403,0
8/7/22,150569,0
8/8/22,33241,1
8/9/22,32807,0
8/10/22,98627,0
8/11/22,137268,0
8/12/22,138358,0
8/13/22,125122,0
8/14/22,136195,0
8/15/22,30589,1
8/16/22,21098,1
8/17/22,99341,0
8/18/22,126626,0
8/19/22,120016,0
8/20/22,114305,0
8/21/22,132950,0
8/22/22,28624,1
8/23/22,27897,0
8/24/22,81700,0
8/25/22,115986,0
8/26/22,130588,0
8/27/22,110093,0
8/28/22,115441,0
8/29/22,29176,0
8/30/22,27073,0
8/31/22,78248,0
9/1/22,116212,0
9/2/22,120932,0
9/3/22,103592,0
9/4/22,105130,0
9/5/22,24912,1
9/6/22,24255,0
9/7/22,22446,1
9/8/22,118994,0
9/9/22,91690,0
9/10/22,85271,0
9/11/22,81941,0
9/12/22,22131,0
9/13/22,20216,0
9/14/22,57915,0
9/15/22,57983,0
9/16/22,89519,0
9/17/22,97563,0
9/18/22,61574,0
9/19/22,17572,0
9/20/22,20188,0
9/21/22,44794,0
9/22/22,49594,0
9/23/22,83979,0
9/24/22,99198,0
9/25/22,53400,0
9/26/22,15871,0
9/27/22,15295,0
9/28/22,37642,0
9/29/22,40387,0
9/30/22,78175,0
10/1/22,87152,0
10/2/22,46712,0
10/3/22,12202,0
10/4/22,13856,0
10/5/22,32368,0
10/6/22,37655,0
10/7/22,64193,0
10/8/22,78599,0
10/9/22,41711,0
10/10/22,11333,0
10/11/22,13220,0
10/12/22,24419,0
10/13/22,38156,0
10/14/22,57464,0
10/15/22,72989,0
10/16/22,33699,0
10/17/22,6050,1
10/18/22,11151,0
10/19/22,33860,0
10/20/22,38999,0
10/21/22,0,1
10/22/22,193674,1
10/23/22,0,0
10/24/22,0,0
10/25/22,0,0
10/26/22,0,0
10/27/22,0,0
10/28/22,255156,1
10/29/22,0,0
10/30/22,0,0
10/31/22,0,0
11/1/22,0,0
11/2/22,0,0
11/3/22,0,0
11/4/22,267304,1
11/5/22,0,0
11/6/22,0,0
11/7/22,0,0
11/8/22,0,0
11/9/22,0,0
11/10/22,0,0
11/11/22,282897,1
11/12/22,0,0
11/13/22,0,0
11/14/22,0,0
11/15/22,0,0
11/16/22,0,0
11/17/22,0,0
11/18/22,274984,1
11/19/22,0,0
11/20/22,0,0
11/21/22,0,0
11/22/22,0,0
11/23/22,0,0
11/24/22,0,0
11/25/22,300171,1
11/26/22,0,0
11/27/22,0,0
11/28/22,0,0
11/29/22,0,0
11/30/22,0,0
12/1/22,0,0
12/2/22,302599,1
12/3/22,0,0
12/4/22,0,0
12/5/22,0,0
12/6/22,0,0
12/7/22,0,0
12/8/22,0,0
12/9/22,462223,1
12/10/22,0,0
12/11/22,0,0
12/12/22,0,0
12/13/22,0,0
12/14/22,0,0
12/15/22,0,0
12/16/22,446014,1
12/17/22,0,0
12/18/22,0,0
12/19/22,0,0
12/20/22,0,0
12/21/22,0,0
12/22/22,0,0
12/23/22,508009,1
12/24/22,0,0
12/25/22,0,0
12/26/22,0,0
12/27/22,0,0
12/28/22,0,0
12/29/22,0,0
12/30/22,392203,1
12/31/22,0,0
1/1/23,0,0
1/2/23,0,0
1/3/23,0,0
1/4/23,0,0
1/5/23,0,1
1/6/23,471714,1
1/7/23,0,0
1/8/23,0,0
1/9/23,0,0
1/10/23,0,0
1/11/23,0,0
1/12/23,0,0
1/13/23,448092,1
1/14/23,0,0
1/15/23,0,0
1/16/23,0,0
1/17/23,0,0
1/18/23,0,0
1/19/23,0,0
1/20/23,308025,1
1/21/23,0,0
1/22/23,0,0
1/23/23,0,0
1/24/23,0,0
1/25/23,0,0
1/26/23,0,0
1/27/23,294867,1
1/28/23,0,0
1/29/23,0,0
1/30/23,0,0
1/31/23,0,0
2/1/23,0,0
2/2/23,0,0
2/3/23,285402,1
2/4/23,0,0
2/5/23,0,0
2/6/23,0,0
2/7/23,0,0
2/8/23,0,0
2/9/23,0,0
2/10/23,278228,1
2/11/23,0,0
2/12/23,0,0
2/13/23,0,0
2/14/23,0,0
2/15/23,0,0
2/16/23,0,0
2/17/23,254372,1
2/18/23,0,0
2/19/23,0,0
2/20/23,0,0
2/21/23,0,0
2/22/23,0,0
2/23/23,0,0
2/24/23,0,0
2/25/23,267168,1
2/26/23,0,0
2/27/23,0,0
2/28/23,0,0
3/1/23,0,0
3/2/23,0,0
3/3/23,0,1
3/4/23,227828,1
3/5/23,0,0
3/6/23,0,0
3/7/23,0,0
3/8/23,0,0
3/9/23,0,0
3/10/23,0,0
3/11/23,170593,1
3/12/23,0,0
3/13/23,0,0
3/14/23,0,0
3/15/23,0,0
3/16/23,0,0
3/17/23,0,0
3/18/23,126613,1
3/19/23,0,0
3/20/23,0,0
3/21/23,0,0
3/22/23,0,0
3/23/23,0,0
3/24/23,0,0
3/25/23,152968,1
3/26/23,0,0
3/27/23,0,0
3/28/23,0,0
3/29/23,0,0
3/30/23,0,0
3/31/23,0,0
4/1/23,176358,1
4/2/23,0,0
4/3/23,0,0
4/4/23,0,0
4/5/23,0,0
4/6/23,0,0
4/7/23,0,0
4/8/23,0,0
4/9/23,103472,1
4/10/23,0,0
4/11/23,0,0
4/12/23,0,0
4/13/23,0,0
4/14/23,0,0
4/15/23,0,0
4/16/23,104057,1
4/17/23,0,0
4/18/23,0,0
4/19/23,0,0
4/20/23,0,0
4/21/23,0,0
4/22/23,0,0
4/23/23,98467,1
4/24/23,0,0
4/25/23,0,0
4/26/23,0,0
4/27/23,0,0
4/28/23,0,0
4/29/23,0,0
4/30/23,86484,1
5/1/23,0,0
5/2/23,0,0
5/3/23,0,0
5/4/23,0,0
5/5/23,0,0
5/6/23,0,0
5/7/23,77165,1
5/8/23,0,0
5/9/23,0,0
5/10/23,0,0
5/11/23,0,0
5/12/23,0,0
5/13/23,0,0
5/14/23,93260,1
5/15/23,0,0
5/16/23,0,0
5/17/23,0,0
5/18/23,0,0
5/19/23,0,0
5/20/23,0,0
5/21/23,0,0