Date_reported,New_cases
1/3/20,0
1/4/20,0
1/5/20,0
1/6/20,0
1/7/20,0
1/8/20,0
1/9/20,0
1/10/20,0
1/11/20,0
1/12/20,0
1/13/20,0
1/14/20,0
1/15/20,0
1/16/20,0
1/17/20,0
1/18/20,0
1/19/20,0
1/20/20,1
1/21/20,0
1/22/20,0
1/23/20,0
1/24/20,0
1/25/20,5
1/26/20,1
1/27/20,0
1/28/20,1
1/29/20,0
1/30/20,0
1/31/20,0
2/1/20,0
2/2/20,1
2/3/20,1
2/4/20,3
2/5/20,4
2/6/20,2
2/7/20,0
2/8/20,0
2/9/20,1
2/10/20,0
2/11/20,0
2/12/20,0
2/13/20,0
2/14/20,2
2/15/20,1
2/16/20,1
2/17/20,0
2/18/20,0
2/19/20,2
2/20/20,5
2/21/20,3
2/22/20,1
2/23/20,5
2/24/20,8
2/25/20,0
2/26/20,4
2/27/20,4
2/28/20,8
2/29/20,5
3/1/20,4
3/2/20,9
3/3/20,18
3/4/20,35
3/5/20,51
3/6/20,70
3/7/20,78
3/8/20,130
3/9/20,146
3/10/20,212
3/11/20,390
3/12/20,497
3/13/20,525
3/14/20,727
3/15/20,968
3/16/20,1219
3/17/20,2135
3/18/20,2369
3/19/20,3229
3/20/20,4862
3/21/20,6113
3/22/20,7559
3/23/20,9110
3/24/20,10765
3/25/20,10754
3/26/20,11332
3/27/20,14115
3/28/20,18474
3/29/20,20344
3/30/20,20673
3/31/20,26161
4/1/20,15536
4/2/20,23260
4/3/20,28674
4/4/20,29790
4/5/20,32057
4/6/20,32134
4/7/20,26984
4/8/20,28629
4/9/20,29355
4/10/20,34148
4/11/20,34743
4/12/20,33179
4/13/20,31535
4/14/20,27094
4/15/20,25244
4/16/20,25259
4/17/20,25208
4/18/20,31494
4/19/20,30316
4/20/20,28281
4/21/20,26070
4/22/20,26428
4/23/20,25927
4/24/20,30470
4/25/20,33211
4/26/20,34778
4/27/20,33603
4/28/20,26063
4/29/20,23758
4/30/20,23935
5/1/20,26774
5/2/20,31221
5/3/20,33082
5/4/20,28292
5/5/20,25927
5/6/20,22324
5/7/20,22878
5/8/20,25440
5/9/20,28552
5/10/20,28833
5/11/20,25917
5/12/20,20656
5/13/20,19950
5/14/20,23902
5/15/20,17336
5/16/20,34643
5/17/20,26628
5/18/20,26081
5/19/20,19917
5/20/20,22744
5/21/20,21923
5/22/20,23506
5/23/20,26191
5/24/20,25963
5/25/20,21465
5/26/20,20651
5/27/20,19379
5/28/20,17510
5/29/20,19508
5/30/20,24182
5/31/20,23741
6/1/20,24127
6/2/20,21466
6/3/20,17157
6/4/20,20974
6/5/20,20695
6/6/20,20870
6/7/20,24491
6/8/20,23285
6/9/20,18455
6/10/20,18151
6/11/20,18581
6/12/20,22181
6/13/20,22890
6/14/20,28333
6/15/20,26434
6/16/20,20778
6/17/20,20591
6/18/20,24777
6/19/20,25816
6/20/20,28520
6/21/20,33105
6/22/20,33467
6/23/20,27345
6/24/20,28698
6/25/20,37887
6/26/20,37320
6/27/20,47021
6/28/20,46540
6/29/20,43653
6/30/20,37583
7/1/20,38517
7/2/20,47253
7/3/20,59342
7/4/20,55452
7/5/20,60366
7/6/20,48978
7/7/20,40413
7/8/20,50763
7/9/20,56754
7/10/20,64775
7/11/20,61943
7/12/20,68579
7/13/20,68262
7/14/20,58680
7/15/20,56287
7/16/20,64516
7/17/20,72389
7/18/20,69181
7/19/20,76952
7/20/20,67324
7/21/20,60012
7/22/20,58519
7/23/20,63336
7/24/20,72416
7/25/20,73142
7/26/20,73152
7/27/20,61596
7/28/20,57759
7/29/20,54007
7/30/20,58708
7/31/20,64855
8/1/20,66141
8/2/20,68184
8/3/20,56412
8/4/20,50849
8/5/20,45329
8/6/20,52056
8/7/20,55592
8/8/20,53165
8/9/20,62506
8/10/20,51679
8/11/20,46473
8/12/20,43377
8/13/20,58958
8/14/20,54392
8/15/20,51522
8/16/20,56261
8/17/20,51137
8/18/20,41495
8/19/20,41589
8/20/20,41625
8/21/20,46574
8/22/20,46187
8/23/20,47181
8/24/20,42550
8/25/20,36210
8/26/20,35716
8/27/20,40574
8/28/20,46430
8/29/20,46920
8/30/20,46546
8/31/20,40908
9/1/20,36635
9/2/20,38696
9/3/20,39178
9/4/20,43647
9/5/20,45272
9/6/20,50917
9/7/20,41129
9/8/20,34237
9/9/20,24876
9/10/20,28054
9/11/20,34660
9/12/20,38583
9/13/20,44082
9/14/20,40371
9/15/20,32888
9/16/20,34336
9/17/20,36815
9/18/20,43910
9/19/20,44530
9/20/20,48127
9/21/20,42181
9/22/20,34450
9/23/20,41398
9/24/20,49528
9/25/20,41641
9/26/20,45961
9/27/20,49615
9/28/20,42035
9/29/20,35551
9/30/20,38402
10/1/20,38881
10/2/20,45920
10/3/20,46624
10/4/20,50935
10/5/20,47727
10/6/20,35774
10/7/20,41602
10/8/20,41654
10/9/20,52594
10/10/20,56104
10/11/20,58794
10/12/20,54216
10/13/20,44423
10/14/20,49144
10/15/20,50497
10/16/20,57229
10/17/20,63046
10/18/20,69079
10/19/20,54548
10/20/20,48887
10/21/20,61362
10/22/20,58741
10/23/20,68657
10/24/20,74903
10/25/20,82340
10/26/20,76181
10/27/20,65610
10/28/20,69584
10/29/20,74961
10/30/20,84410
10/31/20,91130
11/1/20,97518
11/2/20,92783
11/3/20,141582
11/4/20,87188
11/5/20,98499
11/6/20,113875
11/7/20,122830
11/8/20,133337
11/9/20,129810
11/10/20,111648
11/11/20,124487
11/12/20,145951
11/13/20,153660
11/14/20,162300
11/15/20,176989
11/16/20,164239
11/17/20,137564
11/18/20,153374
11/19/20,167352
11/20/20,170904
11/21/20,188681
11/22/20,193369
11/23/20,173861
11/24/20,149783
11/25/20,160411
11/26/20,175183
11/27/20,194100
11/28/20,145029
11/29/20,164034
11/30/20,144575
12/1/20,141072
12/2/20,151905
12/3/20,192718
12/4/20,210074
12/5/20,216782
12/6/20,223806
12/7/20,205575
12/8/20,176909
12/9/20,183091
12/10/20,226982
12/11/20,221251
12/12/20,208835
12/13/20,245839
12/14/20,217153
12/15/20,181275
12/16/20,198204
12/17/20,198650
12/18/20,240266
12/19/20,246505
12/20/20,235875
12/21/20,202289
12/22/20,186429
12/23/20,183553
12/24/20,197759
12/25/20,226200
12/26/20,202550
12/27/20,161342
12/28/20,147119
12/29/20,154342
12/30/20,176774
12/31/20,208904
1/1/21,235818
1/2/21,229492
1/3/21,228546
1/4/21,225318
1/5/21,205458
1/6/21,174314
1/7/21,242441
1/8/21,257750
1/9/21,269765
1/10/21,292105
1/11/21,256294
1/12/21,224484
1/13/21,204122
1/14/21,217776
1/15/21,226378
1/16/21,223583
1/17/21,237318
1/18/21,209511
1/19/21,186583
1/20/21,154205
1/21/21,150233
1/22/21,188266
1/23/21,187644
1/24/21,189419
1/25/21,165512
1/26/21,141554
1/27/21,135591
1/28/21,145943
1/29/21,158965
1/30/21,156822
1/31/21,164238
2/1/21,138823
2/2/21,111938
2/3/21,129043
2/4/21,121330
2/5/21,108669
2/6/21,122620
2/7/21,124827
2/8/21,110180
2/9/21,92931
2/10/21,80726
2/11/21,91417
2/12/21,98339
2/13/21,99548
2/14/21,97431
2/15/21,85221
2/16/21,67413
2/17/21,58066
2/18/21,56871
2/19/21,63770
2/20/21,68568
2/21/21,73576
2/22/21,65510
2/23/21,56628
2/24/21,55821
2/25/21,70162
2/26/21,72358
2/27/21,71998
2/28/21,73274
3/1/21,68298
3/2/21,52570
3/3/21,51114
3/4/21,53761
3/5/21,66043
3/6/21,64859
3/7/21,64094
3/8/21,57710
3/9/21,43758
3/10/21,42703
3/11/21,54088
3/12/21,61755
3/13/21,59764
3/14/21,64222
3/15/21,52274
3/16/21,47230
3/17/21,43532
3/18/21,51806
3/19/21,59588
3/20/21,63099
3/21/21,62022
3/22/21,58456
3/23/21,45228
3/24/21,48228
3/25/21,57684
3/26/21,68021
3/27/21,65367
3/28/21,74834
3/29/21,63203
3/30/21,53256
3/31/21,58014
4/1/21,61789
4/2/21,69567
4/3/21,73685
4/4/21,70446
4/5/21,63695
4/6/21,45722
4/7/21,56400
4/8/21,63657
4/9/21,74627
4/10/21,75434
4/11/21,76415
4/12/21,68111
4/13/21,53239
4/14/21,60435
4/15/21,72206
4/16/21,70654
4/17/21,71498
4/18/21,71074
4/19/21,77212
4/20/21,49337
4/21/21,35281
4/22/21,57318
4/23/21,63049
4/24/21,61479
4/25/21,62419
4/26/21,51698
4/27/21,40847
4/28/21,30199
4/29/21,50313
4/30/21,54396
5/1/21,55643
5/2/21,55311
5/3/21,48352
5/4/21,36593
5/5/21,32953
5/6/21,42552
5/7/21,44541
5/8/21,42692
5/9/21,44641
5/10/21,37021
5/11/21,27538
5/12/21,24383
5/13/21,33073
5/14/21,35784
5/15/21,40435
5/16/21,35116
5/17/21,29837
5/18/21,21375
5/19/21,19453
5/20/21,27639
5/21/21,27491
5/22/21,27948
5/23/21,27866
5/24/21,22224
5/25/21,16030
5/26/21,14761
5/27/21,24571
5/28/21,23475
5/29/21,21970
5/30/21,24780
5/31/21,15628
6/1/21,12350
6/2/21,9408
6/3/21,8935
6/4/21,16048
6/5/21,18151
6/6/21,18592
6/7/21,14734
6/8/21,11084
6/9/21,9898
6/10/21,14314
6/11/21,19640
6/12/21,15924
6/13/21,13971
6/14/21,12350
6/15/21,8721
6/16/21,8275
6/17/21,12616
6/18/21,13220
6/19/21,13484
6/20/21,11961
6/21/21,12350
6/22/21,9047
6/23/21,8568
6/24/21,13288
6/25/21,13841
6/26/21,15572
6/27/21,14971
6/28/21,13294
6/29/21,10676
6/30/21,10438
7/1/21,15514
7/2/21,11639
7/3/21,18586
7/4/21,16890
7/5/21,13189
7/6/21,10459
7/7/21,9147
7/8/21,19962
7/9/21,22636
7/10/21,183538
7/11/21,27579
7/12/21,20875
7/13/21,16722
7/14/21,28892
7/15/21,34978
7/16/21,38299
7/17/21,40555
7/18/21,42258
7/19/21,32139
7/20/21,27993
7/21/21,45195
7/22/21,51040
7/23/21,61313
7/24/21,71708
7/25/21,69639
7/26/21,53795
7/27/21,43206
7/28/21,71245
7/29/21,85805
7/30/21,89149
7/31/21,99367
8/1/21,104519
8/2/21,80567
8/3/21,61188
8/4/21,102409
8/5/21,110283
8/6/21,126833
8/7/21,127854
8/8/21,133922
8/9/21,120252
8/10/21,96790
8/11/21,93050
8/12/21,135427
8/13/21,143479
8/14/21,151161
8/15/21,146305
8/16/21,139848
8/17/21,110712
8/18/21,108955
8/19/21,150448
8/20/21,168162
8/21/21,174382
8/22/21,167459
8/23/21,141824
8/24/21,124481
8/25/21,120825
8/26/21,162414
8/27/21,176904
8/28/21,186271
8/29/21,182171
8/30/21,150022
8/31/21,115672
9/1/21,138600
9/2/21,176801
9/3/21,197627
9/4/21,183417
9/5/21,182112
9/6/21,141762
9/7/21,123082
9/8/21,116004
9/9/21,114676
9/10/21,171241
9/11/21,183714
9/12/21,172091
9/13/21,153543
9/14/21,113838
9/15/21,118971
9/16/21,162147
9/17/21,163128
9/18/21,167335
9/19/21,158492
9/20/21,122574
9/21/21,94644
9/22/21,98378
9/23/21,132981
9/24/21,132730
9/25/21,138256
9/26/21,132731
9/27/21,96166
9/28/21,75238
9/29/21,107319
9/30/21,115452
10/1/21,116797
10/2/21,124042
10/3/21,120674
10/4/21,81968
10/5/21,66639
10/6/21,91816
10/7/21,101799
10/8/21,118223
10/9/21,113038
10/10/21,108501
10/11/21,70589
10/12/21,58449
10/13/21,77961
10/14/21,89638
10/15/21,96312
10/16/21,96871
10/17/21,92417
10/18/21,63002
10/19/21,47645
10/20/21,72322
10/21/21,80595
10/22/21,76534
10/23/21,87571
10/24/21,80874
10/25/21,36114
10/26/21,28057
10/27/21,84460
10/28/21,101787
10/29/21,84199
10/30/21,103121
10/31/21,88448
11/1/21,34950
11/2/21,25347
11/3/21,117847
11/4/21,74593
11/5/21,78766
11/6/21,88850
11/7/21,89858
11/8/21,35987
11/9/21,31524
11/10/21,116391
11/11/21,82883
11/12/21,93749
11/13/21,73647
11/14/21,122999
11/15/21,69276
11/16/21,33593
11/17/21,133590
11/18/21,96915
11/19/21,105810
11/20/21,123870
11/21/21,113822
11/22/21,46194
11/23/21,38751
11/24/21,145378
11/25/21,101066
11/26/21,106535
11/27/21,72723
11/28/21,81747
11/29/21,51800
11/30/21,56537
12/1/21,93479
12/2/21,120690
12/3/21,133075
12/4/21,143869
12/5/21,151567
12/6/21,67352
12/7/21,55314
12/8/21,184043
12/9/21,125548
12/10/21,129708
12/11/21,137431
12/12/21,135573
12/13/21,63967
12/14/21,58109
12/15/21,185683
12/16/21,125442
12/17/21,146477
12/18/21,162668
12/19/21,156763
12/20/21,87584
12/21/21,102213
12/22/21,266159
12/23/21,203318
12/24/21,237883
12/25/21,278812
12/26/21,241450
12/27/21,115824
12/28/21,211284
12/29/21,464495
12/30/21,389514
12/31/21,474309
1/1/22,584647
1/2/22,471965
1/3/22,302957
1/4/22,390858
1/5/22,902391
1/6/22,732514
1/7/22,702790
1/8/22,798436
1/9/22,852951
1/10/22,448743
1/11/22,486541
1/12/22,1265520
1/13/22,803539
1/14/22,855880
1/15/22,892303
1/16/22,898407
1/17/22,465957
1/18/22,418737
1/19/22,968465
1/20/22,856293
1/21/22,780466
1/22/22,776490
1/23/22,776480
1/24/22,328564
1/25/22,314947
1/26/22,1011148
1/27/22,493232
1/28/22,545225
1/29/22,572820
1/30/22,523326
1/31/22,222172
2/1/22,158214
2/2/22,576521
2/3/22,296458
2/4/22,303405
2/5/22,350050
2/6/22,281890
2/7/22,104762
2/8/22,96578
2/9/22,305358
2/10/22,197921
2/11/22,196394
2/12/22,165790
2/13/22,155309
2/14/22,67888
2/15/22,47904
2/16/22,174293
2/17/22,108080
2/18/22,105714
2/19/22,100475
2/20/22,103802
2/21/22,40797
2/22/22,31174
2/23/22,48413
2/24/22,115022
2/25/22,73662
2/26/22,75062
2/27/22,74142
2/28/22,25662
3/1/22,18169
3/2/22,76237
3/3/22,63819
3/4/22,52784
3/5/22,51622
3/6/22,44216
3/7/22,14292
3/8/22,8941
3/9/22,57277
3/10/22,31172
3/11/22,46110
3/12/22,39598
3/13/22,36942
3/14/22,12159
3/15/22,9126
3/16/22,60969
3/17/22,24495
3/18/22,37828
3/19/22,33159
3/20/22,31004
3/21/22,9881
3/22/22,10038
3/23/22,38828
3/24/22,24771
3/25/22,45160
3/26/22,36077
3/27/22,28714
3/28/22,12511
3/29/22,9753
3/30/22,32427
3/31/22,24078
4/1/22,48239
4/2/22,40063
4/3/22,27393
4/4/22,11677
4/5/22,10548
4/6/22,26930
4/7/22,33374
4/8/22,42256
4/9/22,33806
4/10/22,42601
4/11/22,14053
4/12/22,17314
4/13/22,34571
4/14/22,28789
4/15/22,46149
4/16/22,62708
4/17/22,44355
4/18/22,16817
4/19/22,18767
4/20/22,36003
4/21/22,53418
4/22/22,57408
4/23/22,49509
4/24/22,68799
4/25/22,23458
4/26/22,21103
4/27/22,49858
4/28/22,64414
4/29/22,77145
4/30/22,61915
5/1/22,80656
5/2/22,25939
5/3/22,26774
5/4/22,64100
5/5/22,72566
5/6/22,100537
5/7/22,80010
5/8/22,95732
5/9/22,27518
5/10/22,31753
5/11/22,100982
5/12/22,100249
5/13/22,127795
5/14/22,98705
5/15/22,117953
5/16/22,29099
5/17/22,46227
5/18/22,123395
5/19/22,129614
5/20/22,146420
5/21/22,109730
5/22/22,150010
5/23/22,36406
5/24/22,44879
5/25/22,110873
5/26/22,133342
5/27/22,153916
5/28/22,113174
5/29/22,148130
5/30/22,36051
5/31/22,35465
6/1/22,55525
6/2/22,155982
6/3/22,140951
6/4/22,111559
6/5/22,140094
6/6/22,47471
6/7/22,43315
6/8/22,99664
6/9/22,152307
6/10/22,144559
6/11/22,105965
6/12/22,147763
6/13/22,37707
6/14/22,38721
6/15/22,91358
6/16/22,138010
6/17/22,143175
6/18/22,97574
6/19/22,125711
6/20/22,35853
6/21/22,35517
6/22/22,52244
6/23/22,186492
6/24/22,134198
6/25/22,101869
6/26/22,163464
6/27/22,44012
6/28/22,44178
6/29/22,96530
6/30/22,154793
7/1/22,148959
7/2/22,112856
7/3/22,172444
7/4/22,48178
7/5/22,46196
7/6/22,45747
7/7/22,169689
7/8/22,145751
7/9/22,120595
7/10/22,167613
7/11/22,55577
7/12/22,57136
7/13/22,113656
7/14/22,184135
7/15/22,156001
7/16/22,138983
7/17/22,182741
7/18/22,57577
7/19/22,56070
7/20/22,101687
7/21/22,179375
7/22/22,158884
7/23/22,148445
7/24/22,206657
7/25/22,53259
7/26/22,54599
7/27/22,106403
7/28/22,168680
7/29/22,160831
7/30/22,144834
7/31/22,259377
8/1/22,37913
8/2/22,37944
8/3/22,119038
8/4/22,161349
8/5/22,149835
8/6/22,131403
8/7/22,150569
8/8/22,33241
8/9/22,32807
8/10/22,98627
8/11/22,137268
8/12/22,138358
8/13/22,125122
8/14/22,136195
8/15/22,30589
8/16/22,21098
8/17/22,99341
8/18/22,126626
8/19/22,120016
8/20/22,114305
8/21/22,132950
8/22/22,28624
8/23/22,27897
8/24/22,81700
8/25/22,115986
8/26/22,130588
8/27/22,110093
8/28/22,115441
8/29/22,29176
8/30/22,27073
8/31/22,78248
9/1/22,116212
9/2/22,120932
9/3/22,103592
9/4/22,105130
9/5/22,24912
9/6/22,24255
9/7/22,22446
9/8/22,118994
9/9/22,91690
9/10/22,85271
9/11/22,81941
9/12/22,22131
9/13/22,20216
9/14/22,57915
9/15/22,57983
9/16/22,89519
9/17/22,97563
9/18/22,61574
9/19/22,17572
9/20/22,20188
9/21/22,44794
9/22/22,49594
9/23/22,83979
9/24/22,99198
9/25/22,53400
9/26/22,15871
9/27/22,15295
9/28/22,37642
9/29/22,40387
9/30/22,78175
10/1/22,87152
10/2/22,46712
10/3/22,12202
10/4/22,13856
10/5/22,32368
10/6/22,37655
10/7/22,64193
10/8/22,78599
10/9/22,41711
10/10/22,11333
10/11/22,13220
10/12/22,24419
10/13/22,38156
10/14/22,57464
10/15/22,72989
10/16/22,33699
10/17/22,6050
10/18/22,11151
10/19/22,33860
10/20/22,38999
10/21/22,0
10/22/22,193674
10/23/22,0
10/24/22,0
10/25/22,0
10/26/22,0
10/27/22,0
10/28/22,255156
10/29/22,0
10/30/22,0
10/31/22,0
11/1/22,0
11/2/22,0
11/3/22,0
11/4/22,267304
11/5/22,0
11/6/22,0
11/7/22,0
11/8/22,0
11/9/22,0
11/10/22,0
11/11/22,282897
11/12/22,0
11/13/22,0
11/14/22,0
11/15/22,0
11/16/22,0
11/17/22,0
11/18/22,274984
11/19/22,0
11/20/22,0
11/21/22,0
11/22/22,0
11/23/22,0
11/24/22,0
11/25/22,300171
11/26/22,0
11/27/22,0
11/28/22,0
11/29/22,0
11/30/22,0
12/1/22,0
12/2/22,302599
12/3/22,0
12/4/22,0
12/5/22,0
12/6/22,0
12/7/22,0
12/8/22,0
12/9/22,462223
12/10/22,0
12/11/22,0
12/12/22,0
12/13/22,0
12/14/22,0
12/15/22,0
12/16/22,446014
12/17/22,0
12/18/22,0
12/19/22,0
12/20/22,0
12/21/22,0
12/22/22,0
12/23/22,508009
12/24/22,0
12/25/22,0
12/26/22,0
12/27/22,0
12/28/22,0
12/29/22,0
12/30/22,392203
12/31/22,0
1/1/23,0
1/2/23,0
1/3/23,0
1/4/23,0
1/5/23,0
1/6/23,471714
1/7/23,0
1/8/23,0
1/9/23,0
1/10/23,0
1/11/23,0
1/12/23,0
1/13/23,448092
1/14/23,0
1/15/23,0
1/16/23,0
1/17/23,0
1/18/23,0
1/19/23,0
1/20/23,308025
1/21/23,0
1/22/23,0
1/23/23,0
1/24/23,0
1/25/23,0
1/26/23,0
1/27/23,294867
1/28/23,0
1/29/23,0
1/30/23,0
1/31/23,0
2/1/23,0
2/2/23,0
2/3/23,285402
2/4/23,0
2/5/23,0
2/6/23,0
2/7/23,0
2/8/23,0
2/9/23,0
2/10/23,278228
2/11/23,0
2/12/23,0
2/13/23,0
2/14/23,0
2/15/23,0
2/16/23,0
2/17/23,254372
2/18/23,0
2/19/23,0
2/20/23,0
2/21/23,0
2/22/23,0
2/23/23,0
2/24/23,0
2/25/23,267168
2/26/23,0
2/27/23,0
2/28/23,0
3/1/23,0
3/2/23,0
3/3/23,0
3/4/23,227828
3/5/23,0
3/6/23,0
3/7/23,0
3/8/23,0
3/9/23,0
3/10/23,0
3/11/23,170593
3/12/23,0
3/13/23,0
3/14/23,0
3/15/23,0
3/16/23,0
3/17/23,0
3/18/23,126613
3/19/23,0
3/20/23,0
3/21/23,0
3/22/23,0
3/23/23,0
3/24/23,0
3/25/23,152968
3/26/23,0
3/27/23,0
3/28/23,0
3/29/23,0
3/30/23,0
3/31/23,0
4/1/23,176358
4/2/23,0
4/3/23,0
4/4/23,0
4/5/23,0
4/6/23,0
4/7/23,0
4/8/23,0
4/9/23,103472
4/10/23,0
4/11/23,0
4/12/23,0
4/13/23,0
4/14/23,0
4/15/23,0
4/16/23,104057
4/17/23,0
4/18/23,0
4/19/23,0
4/20/23,0
4/21/23,0
4/22/23,0
4/23/23,98467
4/24/23,0
4/25/23,0
4/26/23,0
4/27/23,0
4/28/23,0
4/29/23,0
4/30/23,86484
5/1/23,0
5/2/23,0
5/3/23,0
5/4/23,0
5/5/23,0
5/6/23,0
5/7/23,77165
5/8/23,0
5/9/23,0
5/10/23,0
5/11/23,0
5/12/23,0
5/13/23,0
5/14/23,93260
5/15/23,0
5/16/23,0
5/17/23,0
5/18/23,0
5/19/23,0
5/20/23,0
5/21/23,0
5/22/23,0
5/23/23,0
5/24/23,0
5/25/23,0
5/26/23,0
5/27/23,0
5/28/23,0
5/29/23,0
5/30/23,0
5/31/23,0